sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
821,0.31166946462672424,0.03050887729975253,0.023975842264028602,0.0028603516985594712,0.023975842264028602,0.0028603516985594712,-9.555427e-05,-7.716198e-06,0.0,0.0,[],0.9777829,45.095726,45.119442,0.0,0.0,0.0
822,0.3121489417773223,0.03056608079684008,0.02397385752990222,0.0028601748543775063,0.02397385752990222,0.0028601748543775063,-9.9236706e-05,-8.842209e-06,0.0,0.0,[],0.97733045,45.095726,45.119442,0.0,0.0,0.0
823,0.3126283774820103,0.030623280320955775,0.0239717852344008,0.00285997620578482,0.0239717852344008,0.00285997620578482,-0.00010361477,-9.93243e-06,0.0,0.0,[],0.9768649,45.095726,45.119442,0.0,0.0,0.0
824,0.3131077701929738,0.03068047540021625,0.023969635548176216,0.0028597539630237367,0.023969635548176216,0.0028597539630237367,-0.00010748431,-1.1112138e-05,0.0,0.0,[],0.97638595,45.095726,45.119442,0.0,0.0,0.0
825,0.31358711844177906,0.03073766558381738,0.023967412440263347,0.0028595091800565076,0.023967412440263347,0.0028595091800565076,-0.000111155394,-1.2239149e-05,0.0,0.0,[],0.97589344,45.095726,45.119442,0.0,0.0,0.0
826,0.31406642072454477,0.03079485039765379,0.023965114138284394,0.0028592406918204194,0.023965114138284394,0.0028592406918204194,-0.0001149151,-1.3424412e-05,0.0,0.0,[],0.9753872,45.095726,45.119442,0.0,0.0,0.0
827,0.3145456756695391,0.030852029370490124,0.023962747249718364,0.002858948641816683,0.023962747249718364,0.002858948641816683,-0.00011834443,-1.46025e-05,0.0,0.0,[],0.9748671,45.095726,45.119442,0.0,0.0,0.0
828,0.3150248816865971,0.030909202024776865,0.02396030085289813,0.0028586327143369505,0.02396030085289813,0.0028586327143369505,-0.00012231985,-1.5796375e-05,0.0,0.0,[],0.9743329,45.095726,45.119442,0.0,0.0,0.0
829,0.3155040371145357,0.03096636786904524,0.023957771396929006,0.0028582922134188227,0.023957771396929006,0.0028582922134188227,-0.0001264728,-1.7025046e-05,0.0,0.0,[],0.97378457,45.095726,45.119442,0.0,0.0,0.0
830,0.31598314036711883,0.031023526406475814,0.023955162629156534,0.0028579268715287487,0.023955162629156534,0.0028579268715287487,-0.00013043839,-1.8267096e-05,0.0,0.0,[],0.97322184,45.095726,45.119442,0.0,0.0,0.0
831,0.31646218985928826,0.031080677146832752,0.023952474608470498,0.0028575370178469672,0.023952474608470498,0.0028575370178469672,-0.00013440104,-1.9492685e-05,0.0,0.0,[],0.97264457,45.095726,45.119442,0.0,0.0,0.0
832,0.31694118406972305,0.03113781957503908,0.02394971052174033,0.0028571214103163545,0.02394971052174033,0.0028571214103163545,-0.00013820434,-2.0780377e-05,0.0,0.0,[],0.9720525,45.095726,45.119442,0.0,0.0,0.0
833,0.3174201211461782,0.031194953190045636,0.023946853822756298,0.0028566807503278557,0.023946853822756298,0.0028566807503278557,-0.00014283495,-2.2033e-05,0.0,0.0,[],0.9714456,45.095726,45.119442,0.0,0.0,0.0
834,0.317898999277927,0.03125207748266272,0.023943906587440056,0.0028562146308541703,0.023943906587440056,0.0028562146308541703,-0.00014736177,-2.3305975e-05,0.0,0.0,[],0.9708237,45.095726,45.119442,0.0,0.0,0.0
835,0.3183778167537779,0.03130919191467581,0.023940873792546613,0.002855721600654393,0.023940873792546613,0.002855721600654393,-0.00015163975,-2.465151e-05,0.0,0.0,[],0.97018653,45.095726,45.119442,0.0,0.0,0.0
836,0.31885657179693305,0.031366295972697876,0.023937752157755954,0.0028552029011035263,0.023937752157755954,0.0028552029011035263,-0.00015608175,-2.5934978e-05,0.0,0.0,[],0.9695339,45.095726,45.119442,0.0,0.0,0.0
837,0.319335262596834,0.03142338913321355,0.02393453999504591,0.002854658025783552,0.02393453999504591,0.002854658025783552,-0.00016060814,-2.7243766e-05,0.0,0.0,[],0.96886575,45.095726,45.119442,0.0,0.0,0.0
838,0.3198138875683906,0.031480470852445035,0.023931248577830688,0.0028540859615742153,0.023931248577830688,0.0028540859615742153,-0.00016457087,-2.8603212e-05,0.0,0.0,[],0.96818197,45.095726,45.119442,0.0,0.0,0.0
839,0.32029244497938836,0.03153754056843147,0.023927870549889763,0.0028534857993218754,0.023927870549889763,0.0028534857993218754,-0.0001689014,-3.0008114e-05,0.0,0.0,[],0.96748227,45.095726,45.119442,0.0,0.0,0.0
840,0.3207709327485533,0.03159459772635381,0.02392438845824718,0.0028528578961168893,0.02392438845824718,0.0028528578961168893,-0.00017410459,-3.139516e-05,0.0,0.0,[],0.96676654,45.095726,45.119442,0.0,0.0,0.0
841,0.3212493490478374,0.03165164176246631,0.02392081496420606,0.0028522018056247322,0.02392081496420606,0.0028522018056247322,-0.0001786747,-3.2804524e-05,0.0,0.0,[],0.96603465,45.095726,45.119442,0.0,0.0,0.0
842,0.3217276919956053,0.03170867212718405,0.02391714738839501,0.0028515182358870295,0.02391714738839501,0.0028515182358870295,-0.0001833788,-3.4178487e-05,0.0,0.0,[],0.9652863,45.095726,45.119442,0.0,0.0,0.0
843,0.3222059595504006,0.03176568825881902,0.023913377739766206,0.002850806581748744,0.023913377739766206,0.002850806581748744,-0.00018848243,-3.5582707e-05,0.0,0.0,[],0.9645216,45.095726,45.119442,0.0,0.0,0.0
844,0.3226841497749451,0.031822689573760984,0.02390951122722318,0.0028500657470982294,0.02390951122722318,0.0028500657470982294,-0.00019332564,-3.7041733e-05,0.0,0.0,[],0.9637401,45.095726,45.119442,0.0,0.0,0.0
845,0.3231622608653105,0.0318796754715729,0.023905554518271588,0.0028492948905960436,0.023905554518271588,0.0028492948905960436,-0.00019783546,-3.8542825e-05,0.0,0.0,[],0.9629419,45.095726,45.119442,0.0,0.0,0.0
846,0.3236402908465292,0.031936645344641836,0.02390149906093275,0.0028484936534465266,0.02390149906093275,0.0028484936534465266,-0.00020277288,-4.006186e-05,0.0,0.0,[],0.96212673,45.095726,45.119442,0.0,0.0,0.0
847,0.32411823751639607,0.03199359859480675,0.02389733349334411,0.002847662508245863,0.02389733349334411,0.002847662508245863,-0.00020827838,-4.155726e-05,0.0,0.0,[],0.9612944,45.095726,45.119442,0.0,0.0,0.0
848,0.3245960991235609,0.03205053462301646,0.023893080358241336,0.0028468014104856554,0.023893080358241336,0.0028468014104856554,-0.00021265676,-4.305489e-05,0.0,0.0,[],0.9604449,45.095726,45.119442,0.0,0.0,0.0
849,0.3250738734994427,0.03210745279563511,0.023888718794089714,0.002845908630932259,0.023888718794089714,0.002845908630932259,-0.0002180782,-4.463898e-05,0.0,0.0,[],0.959578,45.095726,45.119442,0.0,0.0,0.0
850,0.3255515584875477,0.032164352503806004,0.02388424940524847,0.002844985408544831,0.02388424940524847,0.002844985408544831,-0.00022346944,-4.616112e-05,0.0,0.0,[],0.95869356,45.095726,45.119442,0.0,0.0,0.0
851,0.32602915218014705,0.03222123313883732,0.023879684629967146,0.0028440317515656677,0.023879684629967146,0.0028440317515656677,-0.00022823877,-4.768285e-05,0.0,0.0,[],0.9577914,45.095726,45.119442,0.0,0.0,0.0
852,0.3265066523999559,0.03227809406937715,0.023875010990443757,0.0028430465269917438,0.023875010990443757,0.0028430465269917438,-0.00023368199,-4.9261227e-05,0.0,0.0,[],0.9568714,45.095726,45.119442,0.0,0.0,0.0
853,0.3269840570050324,0.032334934636935424,0.023870230253826508,0.002842028377913808,0.023870230253826508,0.002842028377913808,-0.00023903683,-5.0907456e-05,0.0,0.0,[],0.95593345,47.095726,45.119442,0.0,0.0,0.0
854,0.327461363637748,0.03239175419255811,0.023865331635781972,0.002840977781134457,0.023865331635781972,0.002840977781134457,-0.0002449309,-5.252984e-05,0.0,0.0,[],0.95497745,47.095726,45.119442,0.0,0.0,0.0
855,0.32793856991534487,0.032448552086395334,0.02386031387984322,0.002839894691861078,0.02386031387984322,0.002839894691861078,-0.0002508878,-5.4154465e-05,0.0,0.0,[],0.9540033,47.095726,45.119442,0.0,0.0,0.0
856,0.3284160160297505,0.03250536802890708,0.023872305720281206,0.0028407971255870468,0.023872305720281206,0.0028407971255870468,0.00059959205,4.5121687e-05,0.0,0.0,[],0.9875601769379923,47.095726,47.153282,0.0,0.0,0.0
857,0.32889368361524735,0.03256220152836252,0.023883379274841632,0.0028416749727722124,0.023883379274841632,0.0028416749727722124,0.00055367773,4.389236e-05,0.0,0.0,[],0.98756003,47.095726,47.153282,0.0,0.0,0.0
858,0.3293715554199396,0.032619052109756456,0.02389359023461357,0.002842529069696953,0.02389359023461357,0.002842529069696953,0.000510548,4.2704847e-05,0.0,0.0,[],0.9875595,47.095726,47.153282,0.0,0.0,0.0
859,0.32984961549143577,0.032675919284021755,0.023903003574808013,0.0028433587132650207,0.023903003574808013,0.0028433587132650207,0.000470667,4.148218e-05,0.0,0.0,[],0.9875583,47.095726,47.153282,0.0,0.0,0.0
860,0.33032784910161506,0.03273280262635504,0.02391168050896586,0.0028441671166643534,0.02391168050896586,0.0028441671166643534,0.0004338467,4.042017e-05,0.0,0.0,[],0.98755646,47.095726,47.153282,0.0,0.0,0.0
861,0.3308062425470663,0.03278970173730624,0.023919672272561643,0.002844955547560035,0.023919672272561643,0.002844955547560035,0.0003995882,3.9421546e-05,0.0,0.0,[],0.9875536,47.095726,47.153282,0.0,0.0,0.0
862,0.3312847835927847,0.032846616206229404,0.023927052285919403,0.002845723446158077,0.023927052285919403,0.002845723446158077,0.00036900069,3.839493e-05,0.0,0.0,[],0.98754966,47.095726,47.153282,0.0,0.0,0.0
863,0.33176346068433127,0.03290354563385635,0.02393385457732866,0.002846471381347415,0.02393385457732866,0.002846471381347415,0.00034011458,3.739676e-05,0.0,0.0,[],0.98754436,47.095726,47.153282,0.0,0.0,0.0
864,0.3322422631972163,0.03296048962722967,0.023940125644251298,0.0028471996686658674,0.023940125644251298,0.0028471996686658674,0.00031355335,3.6414367e-05,0.0,0.0,[],0.98753744,47.095726,47.153282,0.0,0.0,0.0
865,0.33272118120147653,0.033017447794636806,0.023945900213014015,0.0028479083703569774,0.023945900213014015,0.0028479083703569774,0.00028872845,3.5435085e-05,0.0,0.0,[],0.98752886,47.095726,47.153282,0.0,0.0,0.0
866,0.33320020536064876,0.033074419781537405,0.023951207958609944,0.0028485993450300118,0.023951207958609944,0.0028485993450300118,0.0002653873,3.4548735e-05,0.0,0.0,[],0.98751825,47.095726,47.153282,0.0,0.0,0.0
867,0.3336793273646707,0.03313140523414826,0.02395610020109662,0.0028492726305426874,0.02395610020109662,0.0028492726305426874,0.00024461214,3.3664277e-05,0.0,0.0,[],0.98750556,47.095726,47.153282,0.0,0.0,0.0
868,0.3341585396992608,0.033188403812561634,0.023960616729503004,0.0028499289206689316,0.023960616729503004,0.0028499289206689316,0.00022582643,3.2814507e-05,0.0,0.0,[],0.98749053,47.095726,47.153282,0.0,0.0,0.0
869,0.334637835034692,0.03324541518394568,0.02396476677156234,0.002850568569202183,0.02396476677156234,0.002850568569202183,0.0002075021,3.198243e-05,0.0,0.0,[],0.98747295,47.095726,47.153282,0.0,0.0,0.0
870,0.3351172067570553,0.033302439005456125,0.02396858611816488,0.0028511910755224523,0.02396858611816488,0.0028511910755224523,0.00019096733,3.1125317e-05,0.0,0.0,[],0.9874527,47.095726,47.153282,0.0,0.0,0.0
871,0.3355966488317578,0.033359474961315284,0.02397210373512526,0.0028517977929578553,0.02397210373512526,0.0028517977929578553,0.00017588085,3.0335872e-05,0.0,0.0,[],0.9874295,47.095726,47.153282,0.0,0.0,0.0
872,0.3360761551921561,0.033416522725296494,0.023975318019913816,0.0028523881990605293,0.023975318019913816,0.0028523881990605293,0.00016071425,2.9520304e-05,0.0,0.0,[],0.9874032,47.095726,47.153282,0.0,0.0,0.0
873,0.336555720671529,0.0334735819952065,0.023978273968644048,0.002852963495500349,0.023978273968644048,0.002852963495500349,0.00014779744,2.8764822e-05,0.0,0.0,[],0.98737353,47.095726,47.153282,0.0,0.0,0.0
874,0.33703534052388756,0.03353065246055405,0.02398099261792841,0.0028535232673772004,0.02398099261792841,0.0028535232673772004,0.00013593247,2.7988594e-05,0.0,0.0,[],0.9873404,47.095726,47.153282,0.0,0.0,0.0
875,0.33751501002141915,0.033587733811934715,0.02398347487657948,0.0028540675690333916,0.02398347487657948,0.0028540675690333916,0.00012411294,2.7215083e-05,0.0,0.0,[],0.9873035,47.095726,47.153282,0.0,0.0,0.0
876,0.33799472507549944,0.03364482575535207,0.023985752704013708,0.0028545971708677786,0.023985752704013708,0.0028545971708677786,0.00011389138,2.6480093e-05,0.0,0.0,[],0.98726267,47.095726,47.153282,0.0,0.0,0.0
877,0.33847448170386946,0.03370192798899939,0.02398783141850136,0.002855111682366074,0.02398783141850136,0.002855111682366074,0.00010393573,2.5725576e-05,0.0,0.0,[],0.9872177,47.095726,47.153282,0.0,0.0,0.0
878,0.3389542760806579,0.033759040228375364,0.023989718839423135,0.002855611968798799,0.023989718839423135,0.002855611968798799,9.437105e-05,2.5014322e-05,0.0,0.0,[],0.9871685,47.095726,47.153282,0.0,0.0,0.0
879,0.33943410503839944,0.03381616219019854,0.023991447887076633,0.002856098091158943,0.023991447887076633,0.002856098091158943,8.645238e-05,2.4306119e-05,0.0,0.0,[],0.9871148,47.095726,47.153282,0.0,0.0,0.0
880,0.33991396495068854,0.03387329359182355,0.02399299561445578,0.002856570081250398,0.02399299561445578,0.002856570081250398,7.738637e-05,2.3599505e-05,0.0,0.0,[],0.9870564,47.095726,47.153282,0.0,0.0,0.0
881,0.34039385293792856,0.033930434129156854,0.023994399362002428,0.0028570268666652243,0.023994399362002428,0.0028570268666652243,7.018738e-05,2.2839271e-05,0.0,0.0,[],0.98699296,47.095726,47.153282,0.0,0.0,0.0
882,0.34087376582793616,0.03398758352225428,0.02399564450038061,0.002857469654871325,0.02399564450038061,0.002857469654871325,6.225692e-05,2.2139411e-05,0.0,0.0,[],0.9869244,47.095726,47.153282,0.0,0.0,0.0
883,0.3413537011162153,0.03404474149444186,0.023996764413957594,0.002857898609378795,0.023996764413957594,0.002857898609378795,5.5995682e-05,2.1447726e-05,0.0,0.0,[],0.9868506,47.095726,47.153282,0.0,0.0,0.0
884,0.3418336563759272,0.034101907755860215,0.02399776298559364,0.002858313070917662,0.02399776298559364,0.002858313070917662,4.992858e-05,2.0723077e-05,0.0,0.0,[],0.98677135,47.095726,47.153282,0.0,0.0,0.0
885,0.3423136290931682,0.03415908202216663,0.0239986358620492,0.0028587133153206157,0.0239986358620492,0.0028587133153206157,4.3643824e-05,2.0012221e-05,0.0,0.0,[],0.9866864,47.095726,47.153282,0.0,0.0,0.0
886,0.34279361721782126,0.03421626400455561,0.02399940623265384,0.002859099119448816,0.02399940623265384,0.002859099119448816,3.851853e-05,1.9290206e-05,0.0,0.0,[],0.9865956,47.095726,47.153282,0.0,0.0,0.0
887,0.3432736186394426,0.03427345343061359,0.024000071081068386,0.002859471302899097,0.024000071081068386,0.002859471302899097,3.324242e-05,1.8609173e-05,0.0,0.0,[],0.98649865,47.095726,47.153282,0.0,0.0,0.0
888,0.34375363125552383,0.03433065001186193,0.024000630804059897,0.0028598290624171074,0.024000630804059897,0.0028598290624171074,2.798615e-05,1.7887976e-05,0.0,0.0,[],0.9863955,47.095726,47.153282,0.0,0.0,0.0
889,0.3442336531955975,0.034387853473134715,0.024001097003682803,0.002860173063639282,0.024001097003682803,0.002860173063639282,2.3309982e-05,1.7200062e-05,0.0,0.0,[],0.9862858,47.095726,47.153282,0.0,0.0,0.0
890,0.34471368266981955,0.03444506353964801,0.02400147371110184,0.002860503325665009,0.02400147371110184,0.002860503325665009,1.8835372e-05,1.6513102e-05,0.0,0.0,[],0.9861696,47.095726,47.153282,0.0,0.0,0.0
891,0.3451937178257943,0.034502279926653244,0.024001757798735257,0.002860819350261723,0.024001757798735257,0.002860819350261723,1.4204382e-05,1.580123e-05,0.0,0.0,[],0.9860465,47.095726,47.153282,0.0,0.0,0.0
892,0.34567375695993263,0.03455950235835638,0.024001956706917627,0.002861121585156612,0.024001956706917627,0.002861121585156612,9.945409e-06,1.5111745e-05,0.0,0.0,[],0.98591626,47.095726,47.153282,0.0,0.0,0.0
893,0.3461537983393876,0.03461673054240716,0.024002068972748036,0.002861409202538967,0.024002068972748036,0.002861409202538967,5.6132917e-06,1.4380869e-05,0.0,0.0,[],0.9857788,47.095726,47.153282,0.0,0.0,0.0
894,0.34663384040007944,0.03467396419965949,0.024002103034592936,0.002861682862616677,0.024002103034592936,0.002861682862616677,1.7030923e-06,1.3683004e-05,0.0,0.0,[],0.98563397,47.095726,47.153282,0.0,0.0,0.0
895,0.3471138816673247,0.03473120302926276,0.024002063362263515,0.00286194148016361,0.024002063362263515,0.00286194148016361,-1.9836166e-06,1.2930877e-05,0.0,0.0,[],0.98548144,47.095726,47.153282,0.0,0.0,0.0
896,0.34759392055139215,0.03478844674038785,0.02400194420337276,0.002862185556254504,0.02400194420337276,0.002862185556254504,-5.9579447e-06,1.22038045e-05,0.0,0.0,[],0.98532116,47.095726,47.153282,0.0,0.0,0.0
897,0.3480739556142995,0.03484569503042,0.02400175314536601,0.002862414501607846,0.02400175314536601,0.002862414501607846,-9.5529e-06,1.1447268e-05,0.0,0.0,[],0.98515284,47.095726,47.153282,0.0,0.0,0.0
898,0.3485539854684312,0.034902947598512875,0.02400149270658436,0.0028626284046435746,0.02400149270658436,0.0028626284046435746,-1.302194e-05,1.0695152e-05,0.0,0.0,[],0.98497635,47.095726,47.153282,0.0,0.0,0.0
899,0.349034008741258,0.03496020414639114,0.024001163641339973,0.002862827393913081,0.024001163641339973,0.002862827393913081,-1.6453263e-05,9.949464e-06,0.0,0.0,[],0.98479134,47.095726,47.153282,0.0,0.0,0.0
900,0.3495140241517754,0.03501746436088336,0.02400077052586913,0.002863010724611259,0.02400077052586913,0.002863010724611259,-1.9655774e-05,9.166535e-06,0.0,0.0,[],0.9845978,47.095726,47.153282,0.0,0.0,0.0
901,0.3499940301309305,0.035074727934709095,0.024000298957754795,0.0028631786912864943,0.024000298957754795,0.0028631786912864943,-2.3578406e-05,8.398334e-06,0.0,0.0,[],0.98439544,47.095726,47.153282,0.0,0.0,0.0
902,0.3504740254092722,0.03513199455276366,0.02399976391708525,0.0028633309027281673,0.02399976391708525,0.0028633309027281673,-2.6752035e-05,7.610572e-06,0.0,0.0,[],0.9841841,47.095726,47.153282,0.0,0.0,0.0
903,0.35095400874869853,0.035189263890784625,0.023999166971317765,0.0028634669010483282,0.023999166971317765,0.0028634669010483282,-2.984729e-05,6.799916e-06,0.0,0.0,[],0.9839636,47.095726,47.153282,0.0,0.0,0.0
904,0.35143397883826727,0.035246535636489315,0.023998504478437654,0.0028635872852345035,0.023998504478437654,0.0028635872852345035,-3.3124645e-05,6.019209e-06,0.0,0.0,[],0.9837338,47.095726,47.153282,0.0,0.0,0.0
905,0.3519139342636141,0.035303809461954584,0.02399777126734226,0.002863691273263358,0.02399777126734226,0.002863691273263358,-3.6660556e-05,5.1994016e-06,0.0,0.0,[],0.9834943,47.095726,47.153282,0.0,0.0,0.0
906,0.35239387364387825,0.03536108502840019,0.023996969013207137,0.0028637783222802415,0.023996969013207137,0.0028637783222802415,-4.0112707e-05,4.352451e-06,0.0,0.0,[],0.9832451,47.095726,47.153282,0.0,0.0,0.0
907,0.35287379566008886,0.035418362010992716,0.023996100810531162,0.002863849129626006,0.023996100810531162,0.002863849129626006,-4.3410135e-05,3.5403675e-06,0.0,0.0,[],0.982986,47.095726,47.153282,0.0,0.0,0.0
908,0.3533536991038447,0.03547564008767013,0.02399517218779157,0.0028639038338706957,0.02399517218779157,0.0028639038338706957,-4.6431138e-05,2.7352123e-06,0.0,0.0,[],0.98271674,47.095726,47.153282,0.0,0.0,0.0
909,0.3538335825822978,0.03553291891952857,0.023994173922655238,0.0028639415929216927,0.023994173922655238,0.0028639415929216927,-4.991326e-05,1.8879526e-06,0.0,0.0,[],0.98243725,47.095726,47.153282,0.0,0.0,0.0
910,0.35431344494577866,0.035590198169133655,0.02399311817404315,0.002863962480254445,0.02399311817404315,0.002863962480254445,-5.2787433e-05,1.0443666e-06,0.0,0.0,[],0.9821472,47.095726,47.153282,0.0,0.0,0.0
911,0.3547932847509601,0.03564747748959473,0.023991990259072837,0.00286396602305361,0.023991990259072837,0.00286396602305361,-5.6395747e-05,1.7713997e-07,0.0,0.0,[],0.9818466,47.095726,47.153282,0.0,0.0,0.0
912,0.3552731007770979,0.03570475653239077,0.02399080130688991,0.0028639521398017287,0.02399080130688991,0.0028639521398017287,-5.9447608e-05,-6.941626e-07,0.0,0.0,[],0.981535,47.095726,47.153282,0.0,0.0,0.0
913,0.355752891611051,0.035762034939766124,0.023989541697655214,0.002863920368767925,0.023989541697655214,0.002863920368767925,-6.298046e-05,-1.5885518e-06,0.0,0.0,[],0.98121244,47.095726,47.153282,0.0,0.0,0.0
914,0.35623265624047223,0.03581931234724357,0.023988231471061328,0.00286387037387259,0.023988231471061328,0.00286387037387259,-6.551133e-05,-2.4997448e-06,0.0,0.0,[],0.9808786,47.095726,47.153282,0.0,0.0,0.0
915,0.35671239307721103,0.03587658838068542,0.023986841836939776,0.0028638016720923254,0.023986841836939776,0.0028638016720923254,-6.9481706e-05,-3.4350892e-06,0.0,0.0,[],0.98053336,47.095726,47.153282,0.0,0.0,0.0
916,0.3571921010171317,0.0359338626678487,0.02398539699603508,0.0028637143581637936,0.02398539699603508,0.0028637143581637936,-7.2242045e-05,-4.3656964e-06,0.0,0.0,[],0.98017657,47.095726,47.153282,0.0,0.0,0.0
917,0.3576717787777604,0.035991134823166765,0.02398388803143381,0.002863607765903442,0.02398388803143381,0.002863607765903442,-7.544823e-05,-5.329613e-06,0.0,0.0,[],0.979808,47.095726,47.153282,0.0,0.0,0.0
918,0.3581514247200603,0.03604840445472145,0.023982297114993445,0.002863481577734195,0.023982297114993445,0.002863481577734195,-7.9545825e-05,-6.3094085e-06,0.0,0.0,[],0.97942734,47.095726,47.153282,0.0,0.0,0.0
919,0.3586310373294157,0.03610567116623255,0.023980630467771435,0.0028633355755549594,0.023980630467771435,0.0028633355755549594,-8.3332365e-05,-7.300109e-06,0.0,0.0,[],0.9790345,47.095726,47.153282,0.0,0.0,0.0
920,0.3591106154366622,0.03616293456506125,0.023978905362322722,0.0028631699414352063,0.023978905362322722,0.0028631699414352063,-8.625528e-05,-8.281706e-06,0.0,0.0,[],0.9786294,47.095726,47.153282,0.0,0.0,0.0
921,0.35959015774551734,0.036220194253104104,0.02397711544275727,0.002862984402142832,0.02397711544275727,0.002862984402142832,-8.949598e-05,-9.276965e-06,0.0,0.0,[],0.97821176,47.095726,47.153282,0.0,0.0,0.0
922,0.3600696626458754,0.03627744982913667,0.023975245017904045,0.0028627788016284406,0.023975245017904045,0.0028627788016284406,-9.3521245e-05,-1.0280026e-05,0.0,0.0,[],0.9777815,47.095726,47.153282,0.0,0.0,0.0
923,0.36054912868798594,0.03633470088058743,0.023973302105527283,0.0028625525725378687,0.023973302105527283,0.0028625525725378687,-9.714562e-05,-1.1311455e-05,0.0,0.0,[],0.97733825,47.095726,47.153282,0.0,0.0,0.0
924,0.3610285543318834,0.036391946981809156,0.02397128219487432,0.002862305061086534,0.02397128219487432,0.002862305061086534,-0.00010099554,-1.23755735e-05,0.0,0.0,[],0.976882,47.095726,47.153282,0.0,0.0,0.0
925,0.361507938138438,0.036449187692384165,0.02396919032772904,0.0028620355287505284,0.02396919032772904,0.0028620355287505284,-0.00010459336,-1.3476617e-05,0.0,0.0,[],0.9764124,47.095726,47.153282,0.0,0.0,0.0
926,0.36198727874647263,0.03650642260333486,0.023967030401730982,0.0028617455475346,0.023967030401730982,0.0028617455475346,-0.0001079963,-1.4499062e-05,0.0,0.0,[],0.9759295,47.095726,47.153282,0.0,0.0,0.0
927,0.3624665744100212,0.03656365127204597,0.023964783177429227,0.0028614334355556714,0.023964783177429227,0.0028614334355556714,-0.00011236122,-1.56056e-05,0.0,0.0,[],0.97543293,47.095726,47.153282,0.0,0.0,0.0
928,0.362945823717548,0.03662087325693225,0.023962465376338615,0.0028610992443138805,0.023962465376338615,0.0028610992443138805,-0.000115890056,-1.6709562e-05,0.0,0.0,[],0.97492266,47.095726,47.153282,0.0,0.0,0.0
929,0.3634250250607389,0.03667808810754428,0.02396006715954546,0.0028607425306010903,0.02396006715954546,0.0028607425306010903,-0.00011991084,-1.7835686e-05,0.0,0.0,[],0.9743985,47.095726,47.153282,0.0,0.0,0.0
930,0.36390417690219323,0.03673529536670293,0.02395759207271486,0.002860362957932683,0.02395759207271486,0.002860362957932683,-0.00012375435,-1.8978633e-05,0.0,0.0,[],0.9738602,47.095726,47.153282,0.0,0.0,0.0
931,0.36438327754228816,0.036792494559550235,0.02395503200474569,0.002859959642365073,0.02395503200474569,0.002859959642365073,-0.0001280034,-2.0165779e-05,0.0,0.0,[],0.9733076,47.095726,47.153282,0.0,0.0,0.0
932,0.36486232569462074,0.03684968522184314,0.02395240761662909,0.002859533114645263,0.02395240761662909,0.002859533114645263,-0.0001312194,-2.1326387e-05,0.0,0.0,[],0.9727406,47.095726,47.153282,0.0,0.0,0.0
933,0.3653413195807105,0.03690686686965942,0.023949694304487013,0.002859082390813672,0.023949694304487013,0.002859082390813672,-0.00013566561,-2.2536193e-05,0.0,0.0,[],0.97215897,47.095726,47.153282,0.0,0.0,0.0
934,0.3658202574464604,0.0369640390363919,0.023946893287497106,0.002858608336623991,0.023946893287497106,0.002858608336623991,-0.00014005085,-2.370271e-05,0.0,0.0,[],0.9715626,47.095726,47.153282,0.0,0.0,0.0
935,0.3662991376987814,0.0370212012278854,0.023944012616051724,0.0028581095746749163,0.023944012616051724,0.0028581095746749163,-0.00014403358,-2.49381e-05,0.0,0.0,[],0.9709513,47.095726,47.153282,0.0,0.0,0.0
936,0.36677795841135924,0.03707835293984443,0.02394103562889005,0.002857585597951573,0.02394103562889005,0.002857585597951573,-0.00014884936,-2.6198837e-05,0.0,0.0,[],0.9703248,47.095726,47.153282,0.0,0.0,0.0
937,0.3672567177552682,0.03713549366213342,0.02393796719544672,0.0028570361144493184,0.02393796719544672,0.0028570361144493184,-0.00015342167,-2.7474176e-05,0.0,0.0,[],0.9696831,47.095726,47.153282,0.0,0.0,0.0
938,0.36773541413485894,0.0371926229018051,0.023934818979536532,0.0028564619835838023,0.023934818979536532,0.0028564619835838023,-0.0001574108,-2.8706545e-05,0.0,0.0,[],0.9690259,47.095726,47.153282,0.0,0.0,0.0
939,0.36821404596106233,0.03724974014093861,0.023931591310169198,0.0028558619566756427,0.023931591310169198,0.0028558619566756427,-0.00016138348,-3.0001347e-05,0.0,0.0,[],0.96835315,47.095726,47.153282,0.0,0.0,0.0
940,0.3686926113763309,0.03730684484868919,0.023928270763430293,0.002855235387528854,0.023928270763430293,0.002855235387528854,-0.00016602734,-3.1328458e-05,0.0,0.0,[],0.96766466,47.095726,47.153282,0.0,0.0,0.0
941,0.36917110856324875,0.037363936496912116,0.023924859345892502,0.0028545824111465556,0.023924859345892502,0.0028545824111465556,-0.00017057089,-3.264882e-05,0.0,0.0,[],0.96696025,47.095726,47.153282,0.0,0.0,0.0
942,0.36964953555597035,0.03742101454018002,0.02392134963607906,0.0028539021633950945,0.02392134963607906,0.0028539021633950945,-0.00017548549,-3.4012388e-05,0.0,0.0,[],0.96623975,47.095726,47.153282,0.0,0.0,0.0
