sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
1245,-1.0,-0.4984925716088797,-0.2715931441922521,-0.02872833252060314,-0.2715931441922521,-0.02872833252060314,0.003635509,0.0005103155,0.0,0.0,[],0.9639082,23.095726,23.099318,0.13442126,-10.924,-16.93
1246,-1.0,-0.4990669285760523,-0.2715196721179609,-0.02871784835862723,-0.2715196721179609,-0.02871784835862723,0.0036736038,0.0005242081,0.0,0.0,[],0.963092,23.095726,23.099318,0.13442126,-10.924,-16.93
1247,-1.0,-0.4996410575454541,-0.2714334609332809,-0.02870644847009185,-0.2714334609332809,-0.02870644847009185,0.0043105595,0.00056999444,0.0,0.0,[],0.9622588,23.095726,23.099318,0.13442126,-10.924,-16.93
1248,-1.0,-0.5002149530165341,-0.27134691402864064,-0.028694773553996633,-0.27134691402864064,-0.028694773553996633,0.004327345,0.00058374583,0.0,0.0,[],0.9614084,23.095726,23.099318,0.13442126,-10.924,-16.93
1249,-1.0,-0.500788609387878,-0.27125994216441995,-0.028682818567193458,-0.27125994216441995,-0.028682818567193458,0.0043485933,0.0005977494,0.0,0.0,[],0.9605405,23.095726,23.099318,0.13442126,-10.924,-16.93
1250,-1.0,-0.501362044783969,-0.27118927353842537,-0.028671769804549108,-0.27118927353842537,-0.028671769804549108,0.0035334313,0.00055243814,0.0,0.0,[],0.959655,23.095726,23.099318,0.13442126,-10.924,-16.93
1251,-1.0,-0.5019352529587976,-0.2711171632250853,-0.028660408741433052,-0.2711171632250853,-0.028660408741433052,0.003605516,0.00056805316,0.0,0.0,[],0.95875186,23.095726,23.099318,0.13442126,-10.924,-16.93
1252,-1.0,-0.5025082275834267,-0.27104357389146116,-0.028648731231458946,-0.27104357389146116,-0.028648731231458946,0.0036794667,0.0005838755,0.0,0.0,[],0.9578309,23.095726,23.099318,0.13442126,-10.924,-16.93
1253,-1.0,-0.5030811286190752,-0.27100680905243735,-0.028645051782421938,-0.27100680905243735,-0.028645051782421938,0.001838242,0.00018397246,0.0,0.0,[],0.956892,23.095726,23.099318,0.13442126,-10.924,-16.93
1254,-1.0,-0.503653946105348,-0.27096652135116983,-0.028640874313640374,-0.27096652135116983,-0.028640874313640374,0.002014385,0.00020887345,0.0,0.0,[],0.95593494,25.095726,23.099318,0.13442126,-10.924,-16.93
1255,-1.0,-0.5042266700568028,-0.27092279197643165,-0.028636197572740052,-0.27092279197643165,-0.028636197572740052,0.0021864688,0.00023383705,0.0,0.0,[],0.9549597,25.095726,23.099318,0.13442126,-10.924,-16.93
1256,-1.0,-0.5047991879337657,-0.27088344194601177,-0.02862589384814651,-0.27088344194601177,-0.02862589384814651,0.0019675016,0.0005151862,0.0,0.0,[],0.953966,25.095726,23.099318,0.13442126,-10.924,-16.93
1257,-1.0,-0.5053718993814691,-0.27103529429552964,-0.02863557238517256,-0.27103529429552964,-0.02863557238517256,-0.0075926175,-0.00048392688,0.0,0.0,[],0.9875136828085018,25.095726,25.155283,0.13442126,-10.924,-16.93
1258,-1.0,-0.5059449069123533,-0.2711712510787265,-0.02865037654420899,-0.2711712510787265,-0.02865037654420899,-0.0067978394,-0.00074020796,0.0,0.0,[],0.98751354,25.095726,25.155283,0.13442126,-10.924,-16.93
1259,-1.0,-0.5065180330819737,-0.27126060779812633,-0.028656308481020965,-0.27126060779812633,-0.028656308481020965,-0.004467836,-0.00029659685,0.0,0.0,[],0.98751307,25.095726,25.155283,0.13442126,-10.924,-16.93
1260,-1.0,-0.5070912756382487,-0.27134533363971514,-0.02866212781374866,-0.27134533363971514,-0.02866212781374866,-0.004236292,-0.00029096665,0.0,0.0,[],0.98751205,25.095726,25.155283,0.13442126,-10.924,-16.93
1261,-1.0,-0.5076646078729113,-0.27140836880391817,-0.028666611733132008,-0.27140836880391817,-0.028666611733132008,-0.003151758,-0.00022419597,0.0,0.0,[],0.98751026,25.095726,25.155283,0.13442126,-10.924,-16.93
1262,-1.0,-0.508238028065416,-0.27146813577530793,-0.028671009625230504,-0.27146813577530793,-0.028671009625230504,-0.0029883487,-0.0002198946,0.0,0.0,[],0.98750764,25.095726,25.155283,0.13442126,-10.924,-16.93
1263,-1.0,-0.5088115345013013,-0.27152478873506425,-0.028675321794270126,-0.27152478873506425,-0.028675321794270126,-0.002832648,-0.00021560847,0.0,0.0,[],0.9875038,25.095726,25.155283,0.13442126,-10.924,-16.93
1264,-1.0,-0.5093851254877433,-0.27157848234821813,-0.02867954932209482,-0.27157848234821813,-0.02867954932209482,-0.0026846807,-0.00021137639,0.0,0.0,[],0.98749864,25.095726,25.155283,0.13442126,-10.924,-16.93
1265,-1.0,-0.5099587993419309,-0.27162936342540434,-0.028683692709381425,-0.27162936342540434,-0.028683692709381425,-0.0025440538,-0.00020716936,0.0,0.0,[],0.98749185,25.095726,25.155283,0.13442126,-10.924,-16.93
1266,-1.0,-0.5105325673690199,-0.27168973636764804,-0.02868840135444639,-0.27168973636764804,-0.02868840135444639,-0.0030186472,-0.00023543226,0.0,0.0,[],0.9874834,25.095726,25.155283,0.13442126,-10.924,-16.93
1267,-1.0,-0.5111064276512859,-0.2717468508595857,-0.02869301411330394,-0.2717468508595857,-0.02869301411330394,-0.0028557247,-0.00023063795,0.0,0.0,[],0.987473,25.095726,25.155283,0.13442126,-10.924,-16.93
1268,-1.0,-0.5116803782676217,-0.2718009765081888,-0.028697530816788053,-0.2718009765081888,-0.028697530816788053,-0.0027062825,-0.00022583519,0.0,0.0,[],0.98746055,25.095726,25.155283,0.13442126,-10.924,-16.93
1269,-1.0,-0.5122544173122628,-0.27185223567687444,-0.028701952232057515,-0.27185223567687444,-0.028701952232057515,-0.0025629585,-0.00022107076,0.0,0.0,[],0.98744583,25.095726,25.155283,0.13442126,-10.924,-16.93
1270,-1.0,-0.5128285428787993,-0.2719007721203752,-0.028706278326825263,-0.2719007721203752,-0.028706278326825263,-0.0024268222,-0.00021630475,0.0,0.0,[],0.9874286,25.095726,25.155283,0.13442126,-10.924,-16.93
1271,-1.0,-0.5134027530691521,-0.2719466987106216,-0.02871050951763987,-0.2719466987106216,-0.02871050951763987,-0.0022963295,-0.00021155956,0.0,0.0,[],0.9874085,25.095726,25.155283,0.13442126,-10.924,-16.93
1272,-1.0,-0.5139770459777661,-0.27199014035761593,-0.028714645430699015,-0.27199014035761593,-0.028714645430699015,-0.0021720824,-0.00020679565,0.0,0.0,[],0.98738563,25.095726,25.155283,0.13442126,-10.924,-16.93
1273,-1.0,-0.5145514197021693,-0.2720312099405646,-0.02871868622016205,-0.2720312099405646,-0.02871868622016205,-0.0020534792,-0.00020203947,0.0,0.0,[],0.9873596,25.095726,25.155283,0.13442126,-10.924,-16.93
1274,-1.0,-0.5151259018710647,-0.2720849663343188,-0.028724108444765584,-0.2720849663343188,-0.028724108444765584,-0.0026878198,-0.00027111123,0.0,0.0,[],0.98733026,25.095726,25.155283,0.13442126,-10.924,-16.93
1275,-1.0,-0.5157004883426496,-0.2721324810696615,-0.028729323579244515,-0.2721324810696615,-0.028729323579244515,-0.0023757368,-0.00026075673,0.0,0.0,[],0.9872975,25.095726,25.155283,0.13442126,-10.924,-16.93
1276,-1.0,-0.5162751766561042,-0.27217734797125104,-0.028734415672732716,-0.27217734797125104,-0.028734415672732716,-0.0022433451,-0.00025460467,0.0,0.0,[],0.98726094,25.095726,25.155283,0.13442126,-10.924,-16.93
1277,-1.0,-0.5168499643499085,-0.27221968198466584,-0.028739384690214642,-0.27221968198466584,-0.028739384690214642,-0.0021167006,-0.00024845087,0.0,0.0,[],0.9872205,25.095726,25.155283,0.13442126,-10.924,-16.93
1278,-1.0,-0.5174248489529107,-0.2722595981391578,-0.02874423015011285,-0.2722595981391578,-0.02874423015011285,-0.0019958077,-0.000242273,0.0,0.0,[],0.987176,25.095726,25.155283,0.13442126,-10.924,-16.93
1279,-1.0,-0.5179998279957055,-0.27229719068384384,-0.028748952139738826,-0.27229719068384384,-0.028748952139738826,-0.0018796274,-0.00023609948,0.0,0.0,[],0.9871272,25.095726,25.155283,0.13442126,-10.924,-16.93
1280,-1.0,-0.5185748990031303,-0.27233255437352,-0.028753550371237502,-0.27233255437352,-0.028753550371237502,-0.0017681846,-0.00022991159,0.0,0.0,[],0.98707396,25.095726,25.155283,0.13442126,-10.924,-16.93
1281,-1.0,-0.5191500594876988,-0.2723657844541094,-0.028758024228426216,-0.2723657844541094,-0.028758024228426216,-0.001661504,-0.00022369286,0.0,0.0,[],0.987016,25.095726,25.155283,0.13442126,-10.924,-16.93
1282,-1.0,-0.5197253069475912,-0.27239695816354015,-0.028762372994623142,-0.27239695816354015,-0.028762372994623142,-0.0015586854,-0.00021743831,0.0,0.0,[],0.98695314,25.095726,25.155283,0.13442126,-10.924,-16.93
1283,-1.0,-0.5203006388773771,-0.27242615239231327,-0.028766596489293583,-0.27242615239231327,-0.028766596489293583,-0.0014597115,-0.00021117475,0.0,0.0,[],0.98688525,25.095726,25.155283,0.13442126,-10.924,-16.93
1284,-1.0,-0.5208760527643772,-0.2724534365348745,-0.0287706943500039,-0.2724534365348745,-0.0287706943500039,-0.0013642071,-0.00020489303,0.0,0.0,[],0.986812,25.095726,25.155283,0.13442126,-10.924,-16.93
1285,-1.0,-0.5214515460574952,-0.2724788815736474,-0.028774664655901283,-0.2724788815736474,-0.028774664655901283,-0.001272252,-0.00019851529,0.0,0.0,[],0.9867334,25.095726,25.155283,0.13442126,-10.924,-16.93
1286,-1.0,-0.5220271162067355,-0.2725025505166059,-0.02877850746201016,-0.2725025505166059,-0.02877850746201016,-0.0011834472,-0.00019214032,0.0,0.0,[],0.986649,25.095726,25.155283,0.13442126,-10.924,-16.93
1287,-1.0,-0.5226027740250622,-0.27253518388135944,-0.028782890916335013,-0.27253518388135944,-0.028782890916335013,-0.0016316682,-0.00021917271,0.0,0.0,[],0.9865588,25.095726,25.155283,0.13442126,-10.924,-16.93
1288,-1.0,-0.5231785166526784,-0.2725656029339234,-0.028787131380812347,-0.2725656029339234,-0.028787131380812347,-0.0015209527,-0.00021202322,0.0,0.0,[],0.9864626,25.095726,25.155283,0.13442126,-10.924,-16.93
1289,-1.0,-0.523754341228132,-0.27259389488028773,-0.028791228772678146,-0.27259389488028773,-0.028791228772678146,-0.0014145974,-0.00020486959,0.0,0.0,[],0.98636013,25.095726,25.155283,0.13442126,-10.924,-16.93
1290,-1.0,-0.5243302448555462,-0.27262013504480365,-0.028795181370713685,-0.27262013504480365,-0.028795181370713685,-0.0013120082,-0.00019762991,0.0,0.0,[],0.9862512,25.095726,25.155283,0.13442126,-10.924,-16.93
1291,-1.0,-0.5249062246217233,-0.2726443793632143,-0.028798988308852635,-0.2726443793632143,-0.028798988308852635,-0.001212216,-0.00019034691,0.0,0.0,[],0.98613554,25.095726,25.155283,0.13442126,-10.924,-16.93
1292,-1.0,-0.5254822775815693,-0.27266670291794526,-0.028802647992296038,-0.27266670291794526,-0.028802647992296038,-0.0011161778,-0.00018298418,0.0,0.0,[],0.98601305,25.095726,25.155283,0.13442126,-10.924,-16.93
1293,-1.0,-0.5260584007647017,-0.2726871530682047,-0.028806159156618882,-0.2726871530682047,-0.028806159156618882,-0.0010225076,-0.00017555822,0.0,0.0,[],0.9858836,25.095726,25.155283,0.13442126,-10.924,-16.93
1294,-1.0,-0.5266345911729757,-0.2727057976768492,-0.02880952041370488,-0.2727057976768492,-0.02880952041370488,-0.0009322305,-0.00016806286,0.0,0.0,[],0.9857469,25.095726,25.155283,0.13442126,-10.924,-16.93
1295,-1.0,-0.5272108457877422,-0.27272268716262715,-0.02881273073832613,-0.27272268716262715,-0.02881273073832613,-0.0008444743,-0.00016051624,0.0,0.0,[],0.98560286,25.095726,25.155283,0.13442126,-10.924,-16.93
1296,-1.0,-0.5277871615486561,-0.2727378643754719,-0.028815788045693402,-0.2727378643754719,-0.028815788045693402,-0.00075886067,-0.00015286537,0.0,0.0,[],0.98545116,25.095726,25.155283,0.13442126,-10.924,-16.93
1297,-1.0,-0.528363535371639,-0.2727513832311388,-0.028818691149143483,-0.2727513832311388,-0.028818691149143483,-0.0006759428,-0.00014515518,0.0,0.0,[],0.9852917,25.095726,25.155283,0.13442126,-10.924,-16.93
1298,-1.0,-0.5289399641307303,-0.2727632751071951,-0.02882143795456482,-0.2727632751071951,-0.02882143795456482,-0.0005945938,-0.00013734028,0.0,0.0,[],0.98512423,25.095726,25.155283,0.13442126,-10.924,-16.93
1299,-1.0,-0.5295164446648902,-0.272773588041332,-0.028824026707996886,-0.272773588041332,-0.028824026707996886,-0.0005156467,-0.00012943767,0.0,0.0,[],0.9849486,25.095726,25.155283,0.13442126,-10.924,-16.93
1300,-1.0,-0.5300929737801826,-0.27278235063261036,-0.028826455764618508,-0.27278235063261036,-0.028826455764618508,-0.00043812956,-0.00012145283,0.0,0.0,[],0.98476446,25.095726,25.155283,0.13442126,-10.924,-16.93
1301,-1.0,-0.530669548237774,-0.2727895879266953,-0.02882872287956939,-0.2727895879266953,-0.02882872287956939,-0.00036186472,-0.000113355745,0.0,0.0,[],0.98457175,25.095726,25.155283,0.13442126,-10.924,-16.93
1302,-1.0,-0.5312461647682356,-0.27279533460171024,-0.028830826523079445,-0.27279533460171024,-0.028830826523079445,-0.00028733377,-0.00010518218,0.0,0.0,[],0.9843703,25.095726,25.155283,0.13442126,-10.924,-16.93
1303,-1.0,-0.5318228200490696,-0.27279962345085096,-0.028832764041697878,-0.27279962345085096,-0.028832764041697878,-0.00021444247,-9.6875934e-05,0.0,0.0,[],0.9841598,25.095726,25.155283,0.13442126,-10.924,-16.93
1304,-1.0,-0.5323995107288562,-0.27280247349779074,-0.028834533989328115,-0.27280247349779074,-0.028834533989328115,-0.00014250235,-8.8497385e-05,0.0,0.0,[],0.98394024,25.095726,25.155283,0.13442126,-10.924,-16.93
1305,-1.0,-0.5329762333995277,-0.272803909942013,-0.02883613353357628,-0.272803909942013,-0.02883613353357628,-7.1822215e-05,-7.997722e-05,0.0,0.0,[],0.98371136,25.095726,25.155283,0.13442126,-10.924,-16.93
1306,-1.0,-0.5335529846116528,-0.27280394675057096,-0.028837560606251422,-0.27280394675057096,-0.028837560606251422,-1.840428e-06,-7.1353636e-05,0.0,0.0,[],0.9834728,25.095726,25.155283,0.13442126,-10.924,-16.93
1307,-1.0,-0.5341297608715416,-0.2728026083399868,-0.028838812994439245,-0.2728026083399868,-0.028838812994439245,6.692053e-05,-6.261941e-05,0.0,0.0,[],0.9832246,25.095726,25.155283,0.13442126,-10.924,-16.93
1308,-1.0,-0.53470655863244,-0.2727999120817799,-0.02883988804491633,-0.2727999120817799,-0.02883988804491633,0.00013481292,-5.3752523e-05,0.0,0.0,[],0.9829665,25.095726,25.155283,0.13442126,-10.924,-16.93
1309,-1.0,-0.5352833742985764,-0.27279585831064423,-0.028840783306821827,-0.27279585831064423,-0.028840783306821827,0.00020268856,-4.4763096e-05,0.0,0.0,[],0.98269826,25.095726,25.155283,0.13442126,-10.924,-16.93
1310,-1.0,-0.5358602042276294,-0.2727904610644032,-0.02884149645264511,-0.2727904610644032,-0.02884149645264511,0.00026986233,-3.5657293e-05,0.0,0.0,[],0.9824197,25.095726,25.155283,0.13442126,-10.924,-16.93
1311,-1.0,-0.536437044730171,-0.27278374125143046,-0.02884202512707912,-0.27278374125143046,-0.02884202512707912,0.00033599066,-2.6433721e-05,0.0,0.0,[],0.98213077,25.095726,25.155283,0.13442126,-10.924,-16.93
1312,-1.0,-0.5370138920534703,-0.27277569730921414,-0.028842366164968603,-0.27277569730921414,-0.028842366164968603,0.00040219713,-1.7051894e-05,0.0,0.0,[],0.9818311,25.095726,25.155283,0.13442126,-10.924,-16.93
1313,-1.0,-0.5375907423931913,-0.2727663509514855,-0.028842516986048672,-0.2727663509514855,-0.028842516986048672,0.0004673179,-7.5410544e-06,0.0,0.0,[],0.98152053,25.095726,25.155283,0.13442126,-10.924,-16.93
1314,-1.0,-0.5381675918966601,-0.2727556924639316,-0.028842475173440185,-0.2727556924639316,-0.028842475173440185,0.0005329244,2.0906305e-06,0.0,0.0,[],0.981199,25.095726,25.155283,0.13442126,-10.924,-16.93
1315,-1.0,-0.5387444366504207,-0.2727437367640846,-0.02884223768803107,-0.2727437367640846,-0.02884223768803107,0.000597785,1.1874271e-05,0.0,0.0,[],0.9808664,25.095726,25.155283,0.13442126,-10.924,-16.93
1316,-1.0,-0.5393212726903904,-0.27273048535988664,-0.02884180199848796,-0.27273048535988664,-0.02884180199848796,0.00066257024,2.1784477e-05,0.0,0.0,[],0.98052233,25.095726,25.155283,0.13442126,-10.924,-16.93
1317,-1.0,-0.5398980959879733,-0.27271593674521455,-0.028841164879145786,-0.27271593674521455,-0.028841164879145786,0.00072743074,3.185597e-05,0.0,0.0,[],0.9801667,25.095726,25.155283,0.13442126,-10.924,-16.93
1318,-1.0,-0.5404749024684842,-0.27270009063903444,-0.02884032402554393,-0.27270009063903444,-0.02884032402554393,0.00079230533,4.204268e-05,0.0,0.0,[],0.9797992,25.095726,25.155283,0.13442126,-10.924,-16.93
1319,-1.0,-0.5410516879755652,-0.2726829497452741,-0.028839275354051175,-0.2726829497452741,-0.028839275354051175,0.0008570447,5.2433577e-05,0.0,0.0,[],0.97941977,25.095726,25.155283,0.13442126,-10.924,-16.93
1320,-1.0,-0.5416284483018735,-0.27266451552276294,-0.02883801631541072,-0.27266451552276294,-0.02883801631541072,0.00092171115,6.2951935e-05,0.0,0.0,[],0.9790282,25.095726,25.155283,0.13442126,-10.924,-16.93
1321,-1.0,-0.5422051791811625,-0.2726447756896846,-0.028836543964451344,-0.2726447756896846,-0.028836543964451344,0.0009869917,7.361755e-05,0.0,0.0,[],0.97862434,25.095726,25.155283,0.13442126,-10.924,-16.93
1322,-1.0,-0.5427818762827551,-0.27262373967022313,-0.02883485507962913,-0.27262373967022313,-0.02883485507962913,0.001051801,8.444424e-05,0.0,0.0,[],0.978208,25.095726,25.155283,0.13442126,-10.924,-16.93
1323,-1.0,-0.5433585352150652,-0.27260139702883635,-0.028832946615501065,-0.27260139702883635,-0.028832946615501065,0.0011171321,9.542321e-05,0.0,0.0,[],0.977779,25.095726,25.155283,0.13442126,-10.924,-16.93
1324,-1.0,-0.5439351515096815,-0.27257773396121365,-0.02883081473081628,-0.27257773396121365,-0.02883081473081628,0.0011831534,0.000106594234,0.0,0.0,[],0.97733706,25.095726,25.155283,0.13442126,-10.924,-16.93
1325,-1.0,-0.5445117206534504,-0.2725527512477015,-0.028828457188445178,-0.2725527512477015,-0.028828457188445178,0.0012491357,0.00011787712,0.0,0.0,[],0.9768821,25.095726,25.155283,0.13442126,-10.924,-16.93
1326,-1.0,-0.5450882380528643,-0.2725264466709518,-0.028825869970694917,-0.2725264466709518,-0.028825869970694917,0.0013152289,0.0001293609,0.0,0.0,[],0.9764139,25.095726,25.155283,0.13442126,-10.924,-16.93
1327,-1.0,-0.5456646990468402,-0.2724988097135679,-0.02882304969879268,-0.2724988097135679,-0.02882304969879268,0.0013818479,0.0001410136,0.0,0.0,[],0.9759323,25.095726,25.155283,0.13442126,-10.924,-16.93
1328,-1.0,-0.5462410989185066,-0.27246983543153647,-0.028819993583318215,-0.27246983543153647,-0.028819993583318215,0.0014487142,0.00015280578,0.0,0.0,[],0.9754372,25.095726,25.155283,0.13442126,-10.924,-16.93
1329,-1.0,-0.5468174196387499,-0.2724289564422975,-0.028816036012165647,-0.2724289564422975,-0.028816036012165647,0.0020439494,0.00019787856,0.0,0.0,[],0.97492844,25.095726,25.155283,0.13442126,-10.924,-16.93
1330,-1.0,-0.5473936566058817,-0.27238726007925607,-0.028811848356588676,-0.27238726007925607,-0.028811848356588676,0.0020848182,0.0002093828,0.0,0.0,[],0.97440565,25.095726,25.155283,0.13442126,-10.924,-16.93
1331,-1.0,-0.5479698051478095,-0.2723447108284631,-0.02880742709638806,-0.2723447108284631,-0.02880742709638806,0.0021274625,0.00022106302,0.0,0.0,[],0.9738688,25.095726,25.155283,0.13442126,-10.924,-16.93
1332,-1.0,-0.5485458605130328,-0.27230127211004174,-0.02880276826116468,-0.27230127211004174,-0.02880276826116468,0.002171936,0.00023294176,0.0,0.0,[],0.9733177,25.095726,25.155283,0.13442126,-10.924,-16.93
1333,-1.0,-0.5491218178759546,-0.2722569062781872,-0.028797868146091865,-0.2722569062781872,-0.028797868146091865,0.0022182916,0.00024500577,0.0,0.0,[],0.9727522,25.095726,25.155283,0.13442126,-10.924,-16.93
1334,-1.0,-0.5496976723391097,-0.2722115812059087,-0.02879272315775605,-0.2722115812059087,-0.02879272315775605,0.0022662536,0.00025724943,0.0,0.0,[],0.9721722,25.095726,25.155283,0.13442126,-10.924,-16.93
1335,-1.0,-0.5502734189323552,-0.2721652487336428,-0.028787329662271155,-0.2721652487336428,-0.028787329662271155,0.0023166237,0.00026967478,0.0,0.0,[],0.9715774,25.095726,25.155283,0.13442126,-10.924,-16.93
1336,-1.0,-0.5508490526106147,-0.2721178980129366,-0.028781683912973755,-0.2721178980129366,-0.028781683912973755,0.002367536,0.00028228748,0.0,0.0,[],0.97096765,25.095726,25.155283,0.13442126,-10.924,-16.93
1337,-1.0,-0.5514245682382354,-0.2720694808587609,-0.02877578138103498,-0.2720694808587609,-0.02877578138103498,0.0024208578,0.0002951266,0.0,0.0,[],0.97034276,25.095726,25.155283,0.13442126,-10.924,-16.93
1338,-1.0,-0.5519999606146265,-0.27201995423018843,-0.02876961881955875,-0.27201995423018843,-0.02876961881955875,0.0024763315,0.00030812807,0.0,0.0,[],0.9697026,25.095726,25.155283,0.13442126,-10.924,-16.93
1339,-1.0,-0.5525752260737332,-0.2719725392991563,-0.028763272955337094,-0.2719725392991563,-0.028763272955337094,0.0023707466,0.00031729322,0.0,0.0,[],0.969047,25.095726,25.155283,0.13442126,-10.924,-16.93
1340,-1.0,-0.5531503302481973,-0.27190911991345956,-0.028755208723203474,-0.27190911991345956,-0.028755208723203474,0.0031709694,0.0004032116,0.0,0.0,[],0.96837586,25.095726,25.155283,0.13442126,-10.924,-16.93
1341,-1.0,-0.5537252682463196,-0.27184510865043876,-0.028746899906116674,-0.27184510865043876,-0.028746899906116674,0.0032005631,0.00041544088,0.0,0.0,[],0.967689,25.095726,25.155283,0.13442126,-10.924,-16.93
1342,-1.0,-0.554300035096875,-0.2717804398736803,-0.02873834252776586,-0.2717804398736803,-0.02873834252776586,0.003233439,0.00042786892,0.0,0.0,[],0.96698624,25.095726,25.155283,0.13442126,-10.924,-16.93
1343,-1.0,-0.5548746257284117,-0.27171505758013836,-0.02872953157683522,-0.27171505758013836,-0.02872953157683522,0.0032691148,0.00044054753,0.0,0.0,[],0.9662674,25.095726,25.155283,0.13442126,-10.924,-16.93
1344,-1.0,-0.5554490349831672,-0.2716488848483891,-0.0287204627377724,-0.2716488848483891,-0.0287204627377724,0.0033086366,0.000453442,0.0,0.0,[],0.96553236,25.095726,25.155283,0.13442126,-10.924,-16.93
1345,-1.0,-0.5560232576209967,-0.2715819899414669,-0.028711131891475894,-0.2715819899414669,-0.028711131891475894,0.0033447454,0.00046654235,0.0,0.0,[],0.964781,25.095726,25.155283,0.13442126,-10.924,-16.93
1346,-1.0,-0.5565972756162973,-0.2715023412048936,-0.02870089976503376,-0.2715023412048936,-0.02870089976503376,0.003982437,0.00051160634,0.0,0.0,[],0.96401304,25.095726,25.155283,0.13442126,-10.924,-16.93
1347,-1.0,-0.5571710837829666,-0.27142239477979047,-0.0286904083334667,-0.27142239477979047,-0.0286904083334667,0.0039973212,0.0005245716,0.0,0.0,[],0.9632284,25.095726,25.155283,0.13442126,-10.924,-16.93
1348,-1.0,-0.5577446768367131,-0.2713420684114567,-0.02867965268732231,-0.2713420684114567,-0.02867965268732231,0.0040163184,0.0005377823,0.0,0.0,[],0.9624269,25.095726,25.155283,0.13442126,-10.924,-16.93
1349,-1.0,-0.5583180494022411,-0.27126127373338704,-0.0286686282763986,-0.27126127373338704,-0.0286686282763986,0.004039734,0.00055122055,0.0,0.0,[],0.96160847,25.095726,25.155283,0.13442126,-10.924,-16.93
1350,-1.0,-0.5588912198442495,-0.2711967731913205,-0.028658522100420747,-0.2711967731913205,-0.028658522100420747,0.0032250274,0.0005053088,0.0,0.0,[],0.9607729,25.095726,25.155283,0.13442126,-10.924,-16.93
1351,-1.0,-0.5594641821372268,-0.2711308017634906,-0.028648114648865963,-0.2711308017634906,-0.028648114648865963,0.0032985713,0.0005203726,0.0,0.0,[],0.95992005,25.095726,25.155283,0.13442126,-10.924,-16.93
1352,-1.0,-0.5600369301698052,-0.2710633262933584,-0.028637401628919257,-0.2710633262933584,-0.028637401628919257,0.0033737735,0.000535651,0.0,0.0,[],0.9590498,25.095726,25.155283,0.13442126,-10.924,-16.93
1353,-1.0,-0.5606096243451723,-0.2710326996704566,-0.028634708768357164,-0.2710326996704566,-0.028634708768357164,0.0015313312,0.00013464304,0.0,0.0,[],0.958162,25.095726,25.155283,0.13442126,-10.924,-16.93
1354,-1.0,-0.561182254920739,-0.2709985245812163,-0.028631528778340076,-0.2709985245812163,-0.028631528778340076,0.0017087546,0.00015899951,0.0,0.0,[],0.9572565,27.095726,25.155283,0.13442126,-10.924,-16.93
1355,-1.0,-0.5617548121341894,-0.2709609011973839,-0.02862786067252099,-0.2709609011973839,-0.02862786067252099,0.0018811693,0.0001834053,0.0,0.0,[],0.95633316,27.095726,25.155283,0.13442126,-10.924,-16.93
1356,-1.0,-0.5623272862038806,-0.2709198889526192,-0.02862370348456178,-0.2709198889526192,-0.02862370348456178,0.0020506124,0.0002078594,0.0,0.0,[],0.95539176,27.095726,25.155283,0.13442126,-10.924,-16.93
1357,-1.0,-0.5628995647496369,-0.2708833095886689,-0.028613927287813645,-0.2708833095886689,-0.028613927287813645,0.0018289683,0.00048880983,0.0,0.0,[],0.9544324,27.095726,25.155283,0.13442126,-10.924,-16.93
1358,-1.0,-0.5634720390428092,-0.2710338842800297,-0.028623714658613686,-0.2710338842800297,-0.028623714658613686,-0.0075287344,-0.00048936857,0.0,0.0,[],0.9872868388947935,27.095726,27.172274,0.13442126,-10.924,-16.93
1359,-1.0,-0.5640448115158203,-0.27116863724148743,-0.028638623650556916,-0.27116863724148743,-0.028638623650556916,-0.006737648,-0.0007454496,0.0,0.0,[],0.98728675,27.095726,27.172274,0.13442126,-10.924,-16.93
1360,-1.0,-0.5646177047225068,-0.2712568541457472,-0.028644660334328442,-0.2712568541457472,-0.028644660334328442,-0.004410845,-0.0003018342,0.0,0.0,[],0.9872862,27.095726,27.172274,0.13442126,-10.924,-16.93
1361,-1.0,-0.5651907163629295,-0.2713405040914836,-0.02865058202113513,-0.2713405040914836,-0.02865058202113513,-0.0041824975,-0.00029608436,0.0,0.0,[],0.987285,27.095726,27.172274,0.13442126,-10.924,-16.93
1362,-1.0,-0.5657638196886309,-0.27140253017495297,-0.028655166285068923,-0.27140253017495297,-0.028655166285068923,-0.0031013044,-0.0002292132,0.0,0.0,[],0.9872832,27.095726,27.172274,0.13442126,-10.924,-16.93
1363,-1.0,-0.5663370129299798,-0.27146133805871386,-0.028659662067446412,-0.27146133805871386,-0.028659662067446412,-0.0029403942,-0.00022478912,0.0,0.0,[],0.9872803,27.095726,27.172274,0.13442126,-10.924,-16.93
