sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
677,0.45323539670194235,-0.3263316679542236,0.06636833860670066,-0.0410659538103757,0.06636833860670066,-0.0410659538103757,0.00083885464,-0.0006646563,0.0,0.0,[],0.9841655,73.095726,73.1275,0.14140469,16.296,11.99
678,0.45456316641151584,-0.327153494143722,0.06638848547867582,-0.04109130947492323,0.06638848547867582,-0.04109130947492323,0.0010073436,-0.0012677832,0.0,0.0,[],0.9841059,73.095726,73.1275,0.14140469,16.296,11.99
679,0.45589131784507425,-0.32797581599440884,0.06640757167792088,-0.041116092534339455,0.06640757167792088,-0.041116092534339455,0.00095430994,-0.001239153,0.0,0.0,[],0.9840413,73.095726,73.1275,0.14140469,16.296,11.99
680,0.4572198306961838,-0.32879862220275635,0.06642564255547967,-0.04114031041737709,0.06642564255547967,-0.04114031041737709,0.0009035439,-0.0012108942,0.0,0.0,[],0.98397154,73.095726,73.1275,0.14140469,16.296,11.99
681,0.4585486856367361,-0.3296219015974776,0.06644274702761521,-0.04116396973606262,0.06644274702761521,-0.04116396973606262,0.0008552236,-0.0011829659,0.0,0.0,[],0.98389643,73.095726,73.1275,0.14140469,16.296,11.99
682,0.4598778641245716,-0.33044564314574704,0.06645892439177459,-0.04118707741346972,0.06645892439177459,-0.04118707741346972,0.0008088682,-0.0011553839,0.0,0.0,[],0.98381585,73.095726,73.1275,0.14140469,16.296,11.99
683,0.46120675852226006,-0.33126983735567767,0.06644471988442291,-0.04120971049653255,0.06644471988442291,-0.04120971049653255,-0.0007102254,-0.0011316541,0.0,0.0,[],0.9837295,73.095726,73.1275,0.14140469,16.296,11.99
684,0.46253596971463373,-0.3320944719389775,0.06646055961868313,-0.041231729164992625,0.06646055961868313,-0.041231729164992625,0.0007919867,-0.0011009334,0.0,0.0,[],0.9836372,73.095726,73.1275,0.14140469,16.296,11.99
685,0.4638648902648969,-0.3329195376456125,0.06644602751315887,-0.04125328533174999,0.06644602751315887,-0.04125328533174999,-0.0007266053,-0.0010778083,0.0,0.0,[],0.9835388,73.095726,73.1275,0.14140469,16.296,11.99
686,0.46519412088791545,-0.33374502241539183,0.06646153115092801,-0.04127423848896816,0.06646153115092801,-0.04127423848896816,0.0007751819,-0.0010476579,0.0,0.0,[],0.9834341,73.095726,73.1275,0.14140469,16.296,11.99
687,0.4665230542127775,-0.334570917206956,0.06644666624310247,-0.04129473957820684,0.06644666624310247,-0.04129473957820684,-0.0007432454,-0.0010250545,0.0,0.0,[],0.98332286,73.095726,73.1275,0.14140469,16.296,11.99
688,0.46785229085797886,-0.33539721016758806,0.06646183226006741,-0.041314648031602896,0.06646183226006741,-0.041314648031602896,0.0007583009,-0.0009954227,0.0,0.0,[],0.98320496,73.095726,73.1275,0.14140469,16.296,11.99
689,0.4691812234416391,-0.3362238924472861,0.06644662918301236,-0.04133411398490372,0.06644662918301236,-0.04133411398490372,-0.00076015387,-0.0009732977,0.0,0.0,[],0.9830802,73.095726,73.1275,0.14140469,16.296,11.99
690,0.47051045242249223,-0.3370509523823991,0.06646144904265583,-0.04135299675564985,0.06646144904265583,-0.04135299675564985,0.000740993,-0.00094413856,0.0,0.0,[],0.9829483,73.095726,73.1275,0.14140469,16.296,11.99
691,0.4718393706167094,-0.33787838129627484,0.06644590971085762,-0.04137144569378526,0.06644590971085762,-0.04137144569378526,-0.00077696657,-0.0009224469,0.0,0.0,[],0.9828091,73.095726,73.1275,0.14140469,16.296,11.99
692,0.47316857800657663,-0.33870616767129064,0.0664603694933632,-0.04138931875078944,0.0664603694933632,-0.04138931875078944,0.00072298915,-0.00089365285,0.0,0.0,[],0.98266256,73.095726,73.1275,0.14140469,16.296,11.99
693,0.47449746760000483,-0.33953430299177484,0.06644447967141076,-0.041406766024211006,0.06644447967141076,-0.041406766024211006,-0.00079449115,-0.0008723637,0.0,0.0,[],0.9825083,73.095726,73.1275,0.14140469,16.296,11.99
694,0.47582663926315577,-0.3403627758919177,0.06645858315754793,-0.04142364500714413,0.06645858315754793,-0.04142364500714413,0.00070517435,-0.00084394915,0.0,0.0,[],0.9823461,73.095726,73.1275,0.14140469,16.296,11.99
695,0.47715548600637775,-0.34119157796758803,0.06644233716109937,-0.04144010378351615,0.06644233716109937,-0.04144010378351615,-0.00081229984,-0.00082293886,0.0,0.0,[],0.9821758,73.095726,73.1275,0.14140469,16.296,11.99
696,0.4784846074419562,-0.34202069798463447,0.06645607177892288,-0.04145600085232237,0.06645607177892288,-0.04145600085232237,0.0006867309,-0.00079485343,0.0,0.0,[],0.9819974,73.095726,73.1275,0.14140469,16.296,11.99
697,0.4798133966294067,-0.34285012765748757,0.06643945937252482,-0.04147148364265396,0.06643945937252482,-0.04147148364265396,-0.0008306203,-0.00077413954,0.0,0.0,[],0.98181045,73.095726,73.1275,0.14140469,16.296,11.99
698,0.48114245280308326,-0.3436798558518221,0.06645280868382741,-0.04148640971672668,0.06645280868382741,-0.04148640971672668,0.00066746556,-0.0007463037,0.0,0.0,[],0.98161495,73.095726,73.1275,0.14140469,16.296,11.99
699,0.48247175754302607,-0.3445098729791992,0.06646523699713924,-0.04150085636885725,0.06646523699713924,-0.04150085636885725,0.0006214157,-0.0007223326,0.0,0.0,[],0.9814106,73.095726,73.1275,0.14140469,16.296,11.99
700,0.48380070503330447,-0.34534017089913205,0.06644737451392047,-0.04151489599664293,0.06644737451392047,-0.04151489599664293,-0.0008931242,-0.0007019814,0.0,0.0,[],0.9811973,73.095726,73.1275,0.14140469,16.296,11.99
701,0.48512989454334265,-0.3461707385926194,0.06645947550190812,-0.04152838467436615,0.06645947550190812,-0.04152838467436615,0.0006050494,-0.0006744339,0.0,0.0,[],0.98097473,73.095726,73.1275,0.14140469,16.296,11.99
702,0.48645872017357283,-0.3470015679909152,0.06644128151150852,-0.04154146991479157,0.06644128151150852,-0.04154146991479157,-0.00090969953,-0.000654262,0.0,0.0,[],0.98074275,73.095726,73.1275,0.14140469,16.296,11.99
703,0.48778778063760875,-0.3478326481363728,0.06645302320179525,-0.04155400727288017,0.06645302320179525,-0.04155400727288017,0.0005870845,-0.0006268679,0.0,0.0,[],0.98050123,73.095726,73.1275,0.14140469,16.296,11.99
704,0.48911705777111314,-0.3486639696107562,0.06646385667522026,-0.04156607371916854,0.06646385667522026,-0.04156607371916854,0.0005416737,-0.00060332235,0.0,0.0,[],0.98024994,73.095726,73.1275,0.14140469,16.296,11.99
705,0.4904459467596728,-0.34949552440609183,0.06644444942798344,-0.04157773976678092,0.06644444942798344,-0.04157773976678092,-0.0009703624,-0.0005833024,0.0,0.0,[],0.9799887,73.095726,73.1275,0.14140469,16.296,11.99
706,0.4917750461137567,-0.3503273016451687,0.06645496770419612,-0.04158886195384204,0.06645496770419612,-0.04158886195384204,0.00052591384,-0.00055610936,0.0,0.0,[],0.9797173,73.095726,73.1275,0.14140469,16.296,11.99
707,0.493104338125594,-0.351159291942347,0.0664646005918641,-0.04159951485891744,0.0664646005918641,-0.04159951485891744,0.0004816444,-0.00053264527,0.0,0.0,[],0.97943556,73.095726,73.1275,0.14140469,16.296,11.99
708,0.49443321874711166,-0.3519914873439684,0.06644403107588204,-0.04160977008106803,0.06644403107588204,-0.04160977008106803,-0.0010284758,-0.0005127611,0.0,0.0,[],0.9791434,73.095726,73.1275,0.14140469,16.296,11.99
709,0.4957622863457333,-0.3528238770036718,0.06645337993108313,-0.041619482985170375,0.06645337993108313,-0.041619482985170375,0.0004674428,-0.0004856452,0.0,0.0,[],0.9788404,73.095726,73.1275,0.14140469,16.296,11.99
710,0.4970915232821185,-0.3536564515631024,0.0664618468192586,-0.041628727971529056,0.0664618468192586,-0.041628727971529056,0.00042334443,-0.00046224933,0.0,0.0,[],0.97852653,73.095726,73.1275,0.14140469,16.296,11.99
711,0.49842032629945454,-0.35448920307147563,0.06644015086680355,-0.041637575418663086,0.06644015086680355,-0.041637575418663086,-0.0010847977,-0.00044237234,0.0,0.0,[],0.9782017,73.095726,73.1275,0.14140469,16.296,11.99
712,0.4997492933097266,-0.35532212068375846,0.06644835051360332,-0.041645880614141984,0.06644835051360332,-0.041645880614141984,0.00040998237,-0.0004152598,0.0,0.0,[],0.9778656,73.095726,73.1275,0.14140469,16.296,11.99
713,0.5010784069693618,-0.35615519504290566,0.0664556829817613,-0.041653717957360836,0.0664556829817613,-0.041653717957360836,0.00036662343,-0.0003918672,0.0,0.0,[],0.977518,73.095726,73.1275,0.14140469,16.296,11.99
714,0.5024076505111432,-0.35698841678083076,0.06646217708907187,-0.04166108689625636,0.06646217708907187,-0.04166108689625636,0.00032470538,-0.00036844696,0.0,0.0,[],0.9771588,73.095726,73.1275,0.14140469,16.296,11.99
715,0.5037364221021541,-0.35782177791932807,0.06643857955054244,-0.04166805692486397,0.06643857955054244,-0.04166805692486397,-0.001179877,-0.00034850143,0.0,0.0,[],0.97678775,73.095726,73.1275,0.14140469,16.296,11.99
716,0.5050653193838593,-0.35865526757905825,0.06644486408526262,-0.04167448298650944,0.06644486408526262,-0.04167448298650944,0.00031422675,-0.0003213031,0.0,0.0,[],0.9764048,73.095726,73.1275,0.14140469,16.296,11.99
717,0.5063943255254139,-0.35948887635442733,0.06645030707772293,-0.04168043876845351,0.06645030707772293,-0.04168043876845351,0.00027214963,-0.0002977891,0.0,0.0,[],0.97600967,73.095726,73.1275,0.14140469,16.296,11.99
718,0.507723424208418,-0.3603225947895462,0.06645493415020809,-0.04168592175594332,0.06645493415020809,-0.04168592175594332,0.00023135364,-0.00027414938,0.0,0.0,[],0.9756021,73.095726,73.1275,0.14140469,16.296,11.99
719,0.5090525994706486,-0.3611564134313725,0.06645876311153387,-0.0416909320913148,0.06645876311153387,-0.0416909320913148,0.00019144807,-0.00025051678,0.0,0.0,[],0.975182,73.095726,73.1275,0.14140469,16.296,11.99
720,0.5103812515138196,-0.3619903241901419,0.06643260215854951,-0.041695537938467364,0.06643260215854951,-0.041695537938467364,-0.0013080477,-0.00023029235,0.0,0.0,[],0.97474927,73.095726,73.1275,0.14140469,16.296,11.99
721,0.5117099775653121,-0.36282431607271,0.06643630257462263,-0.04169959412840418,0.06643630257462263,-0.04169959412840418,0.0001850208,-0.0002028095,0.0,0.0,[],0.97430366,73.095726,73.1275,0.14140469,16.296,11.99
722,0.5130387615418264,-0.36365837954259284,0.06643919882571225,-0.0417031734941431,0.06643919882571225,-0.0417031734941431,0.00014481255,-0.00017896829,0.0,0.0,[],0.973845,73.095726,73.1275,0.14140469,16.296,11.99
723,0.5143675876459578,-0.3644925050215789,0.06644130520657399,-0.04170627394930326,0.06644130520657399,-0.04170627394930326,0.00010531905,-0.00015502276,0.0,0.0,[],0.97337306,73.095726,73.1275,0.14140469,16.296,11.99
724,0.5156964406048712,-0.36532668289056575,0.06644264794567079,-0.04170889344934059,0.06644264794567079,-0.04170889344934059,6.7136956e-05,-0.00013097501,0.0,0.0,[],0.97288775,73.095726,73.1275,0.14140469,16.296,11.99
725,0.5170253055018507,-0.36616090350825464,0.06644324484897624,-0.04171103088444417,0.06644324484897624,-0.04171103088444417,2.9845167e-05,-0.000106871754,0.0,0.0,[],0.9723888,73.095726,73.1275,0.14140469,16.296,11.99
726,0.5183541677900404,-0.36699515718626236,0.06644311440948769,-0.04171268390038696,0.06644311440948769,-0.04171268390038696,-6.5219742e-06,-8.26508e-05,0.0,0.0,[],0.9718761,73.095726,73.1275,0.14140469,16.296,11.99
727,0.5196830131896798,-0.3678294341900648,0.06644226998196956,-0.04171385019012197,0.06644226998196956,-0.04171385019012197,-4.2221378e-05,-5.8314487e-05,0.0,0.0,[],0.9713494,73.095726,73.1275,0.14140469,16.296,11.99
728,0.5210118277602455,-0.36866372473097964,0.06644072852828486,-0.04171452704574241,0.06644072852828486,-0.04171452704574241,-7.7072684e-05,-3.384278e-05,0.0,0.0,[],0.9708086,73.095726,73.1275,0.14140469,16.296,11.99
729,0.5223405976880363,-0.36949801898364043,0.06643849638954435,-0.04171471263303905,0.06643849638954435,-0.04171471263303905,-0.00011160694,-9.279365e-06,0.0,0.0,[],0.9702536,73.095726,73.1275,0.14140469,16.296,11.99
730,0.5236693095876142,-0.37033230707182857,0.06643559497889129,-0.04171440440940577,0.06643559497889129,-0.04171440440940577,-0.00014507053,1.5411182e-05,0.0,0.0,[],0.96968406,73.095726,73.1275,0.14140469,16.296,11.99
731,0.5249979502786636,-0.3711665790709815,0.06643203455247004,-0.04171359995764723,0.06643203455247004,-0.04171359995764723,-0.00017802132,4.022259e-05,0.0,0.0,[],0.9691,73.095726,73.1275,0.14140469,16.296,11.99
732,0.5263265068087204,-0.37200082500468706,0.06642782650283863,-0.041712296685277206,0.06642782650283863,-0.041712296685277206,-0.00021040249,6.516362e-05,0.0,0.0,[],0.9685011,73.095726,73.1275,0.14140469,16.296,11.99
733,0.5276549663353556,-0.37283503484125274,0.06642297633175787,-0.04171049182828446,0.06642297633175787,-0.04171049182828446,-0.00024250857,9.024285e-05,0.0,0.0,[],0.9678872,73.095726,73.1275,0.14140469,16.296,11.99
734,0.528983316365377,-0.37366919848735647,0.06641750150107129,-0.04170818230518725,0.06641750150107129,-0.04170818230518725,-0.00027374155,0.000115476156,0.0,0.0,[],0.96725833,73.095726,73.1275,0.14140469,16.296,11.99
735,0.5303115444110587,-0.37450330579524294,0.06641140228408204,-0.04170536539432268,0.06641140228408204,-0.04170536539432268,-0.00030496085,0.00014084554,0.0,0.0,[],0.96661407,73.095726,73.1275,0.14140469,16.296,11.99
736,0.5316396380914037,-0.375337346566798,0.0664046840172503,-0.041702038577754674,0.0664046840172503,-0.041702038577754674,-0.00033591336,0.00016634083,0.0,0.0,[],0.9659543,73.095726,73.1275,0.14140469,16.296,11.99
737,0.5329675854220367,-0.376171310533681,0.06639736653165329,-0.04169819834415156,0.06639736653165329,-0.04169819834415156,-0.0003658743,0.00019201168,0.0,0.0,[],0.965279,73.095726,73.1275,0.14140469,16.296,11.99
738,0.5342953744585912,-0.37700518735725647,0.0663894518277246,-0.04169384117877106,0.0663894518277246,-0.04169384117877106,-0.0003957352,0.00021785828,0.0,0.0,[],0.96458787,73.095726,73.1275,0.14140469,16.296,11.99
739,0.5356229933018751,-0.37783896665382327,0.06638094216419432,-0.04168896482834006,0.06638094216419432,-0.04168896482834006,-0.0004254832,0.00024381753,0.0,0.0,[],0.96388084,73.095726,73.1275,0.14140469,16.296,11.99
740,0.5369504303920106,-0.3786726379612547,0.06637185450677663,-0.04168356537157214,0.06637185450677663,-0.04168356537157214,-0.00045438288,0.00026997284,0.0,0.0,[],0.9631579,73.095726,73.1275,0.14140469,16.296,11.99
741,0.538277673938363,-0.37950619075397773,0.06636217731762173,-0.04167763963614979,0.06636217731762173,-0.04167763963614979,-0.00048385945,0.00029628677,0.0,0.0,[],0.9624187,73.095726,73.1275,0.14140469,16.296,11.99
742,0.5396047124099765,-0.3803396144501942,0.06635192358067599,-0.04167118481082488,0.06635192358067599,-0.04167118481082488,-0.00051268685,0.00032274128,0.0,0.0,[],0.96166307,73.095726,73.1275,0.14140469,16.296,11.99
743,0.5409315228746698,-0.38117289865888176,0.06634052323466477,-0.041664210434377846,0.06634052323466477,-0.041664210434377846,-0.0005700173,0.00034871884,0.0,0.0,[],0.9608909,73.095726,73.1275,0.14140469,16.296,11.99
744,0.5422580944639085,-0.38200603264401023,0.06632857946193127,-0.04165669925642268,0.06632857946193127,-0.04165669925642268,-0.00059718866,0.0003755589,0.0,0.0,[],0.96010214,73.095726,73.1275,0.14140469,16.296,11.99
745,0.5435844164967504,-0.38283900559369755,0.06631610164209434,-0.041648647484366474,0.06631610164209434,-0.041648647484366474,-0.000623891,0.00040258863,0.0,0.0,[],0.9592965,73.095726,73.1275,0.14140469,16.296,11.99
746,0.5449104783598108,-0.3836718066276768,0.0663030931530173,-0.0416400516989639,0.0663030931530173,-0.0416400516989639,-0.00065042445,0.00042978927,0.0,0.0,[],0.95847386,73.095726,73.1275,0.14140469,16.296,11.99
747,0.5462362691900485,-0.3845044247882467,0.06628954151188537,-0.041630908028496005,0.06628954151188537,-0.041630908028496005,-0.00067758205,0.00045718352,0.0,0.0,[],0.95763403,73.095726,73.1275,0.14140469,16.296,11.99
748,0.5475617783059394,-0.38533684906119,0.06627545579454619,-0.04162121364716276,0.06627545579454619,-0.04162121364716276,-0.00070428586,0.00048471906,0.0,0.0,[],0.956777,73.095726,73.1275,0.14140469,16.296,11.99
749,0.5488869950577736,-0.38616906834561443,0.06626083759170598,-0.0416109642212219,0.06626083759170598,-0.0416109642212219,-0.00073091016,0.0005124713,0.0,0.0,[],0.95590246,73.095726,73.1275,0.14140469,16.296,11.99
750,0.5502119087674465,-0.38700107145269796,0.06624568548364351,-0.04160015535417605,0.06624568548364351,-0.04160015535417605,-0.0007576054,0.00054044335,0.0,0.0,[],0.95501035,73.095726,73.1275,0.14140469,16.296,11.99
751,0.5515365087081412,-0.3878328471327915,0.06622999703473198,-0.04158878400467492,0.06622999703473198,-0.04158878400467492,-0.00078442245,0.0005685675,0.0,0.0,[],0.95410055,73.095726,73.1275,0.14140469,16.296,11.99
752,0.5528617426373653,-0.38866498460085513,0.06626169646120417,-0.04160687340318381,0.06626169646120417,-0.04160687340318381,0.0015849714,-0.0009044699,0.0,0.0,[],0.9880845441242267,75.095726,75.09729,0.14140469,16.296,11.99
753,0.5541875800595432,-0.3894974765168302,0.0662918711088949,-0.04162459579875266,0.0662918711088949,-0.04162459579875266,0.0015087324,-0.0008861198,0.0,0.0,[],0.98808444,75.095726,75.09729,0.14140469,16.296,11.99
754,0.5555139919353822,-0.39033031566805987,0.06632059379194999,-0.04164195756148237,0.06632059379194999,-0.04164195756148237,0.0014361342,-0.00086808816,0.0,0.0,[],0.98808396,75.095726,75.09729,0.14140469,16.296,11.99
755,0.556840950551451,-0.391163494984678,0.06634793080343826,-0.041658965830906336,0.06634793080343826,-0.041658965830906336,0.0013668506,-0.0008504135,0.0,0.0,[],0.988083,75.095726,75.09729,0.14140469,16.296,11.99
756,0.5581684295472461,-0.391997007523311,0.06637394978975664,-0.04167562693165072,0.06637394978975664,-0.04167562693165072,0.0013009494,-0.00083305506,0.0,0.0,[],0.9880813,75.095726,75.09729,0.14140469,16.296,11.99
757,0.5594964156154413,-0.3928308461888816,0.06639930340976008,-0.041691933278529714,0.06639930340976008,-0.041691933278529714,0.001267681,-0.0008153173,0.0,0.0,[],0.9880787,75.095726,75.09729,0.14140469,16.296,11.99
758,0.5608248844614686,-0.39366500429493023,0.06642344230136388,-0.04170790530243229,0.06642344230136388,-0.04170790530243229,0.0012069446,-0.0007986012,0.0,0.0,[],0.98807496,75.095726,75.09729,0.14140469,16.296,11.99
759,0.5621538126461579,-0.394499475249985,0.06644640923446588,-0.04172354775273979,0.06644640923446588,-0.04172354775273979,0.0011483467,-0.00078212254,0.0,0.0,[],0.9880699,75.095726,75.09729,0.14140469,16.296,11.99
760,0.5634831777743664,-0.39533425258102667,0.06646825641042398,-0.0417388665520817,0.06646825641042398,-0.0417388665520817,0.0010923588,-0.00076593994,0.0,0.0,[],0.98806334,75.095726,75.09729,0.14140469,16.296,11.99
761,0.564812366361486,-0.39616933134367815,0.06645942935598015,-0.041753938132573776,0.06645942935598015,-0.041753938132573776,-0.00044135272,-0.000753579,0.0,0.0,[],0.9880551,75.095726,75.09729,0.14140469,16.296,11.99
762,0.5661413867037274,-0.3970047051799712,0.06645101711206536,-0.04176869181465426,0.06645101711206536,-0.04176869181465426,-0.0004206122,-0.00073768414,0.0,0.0,[],0.9880449,75.095726,75.09729,0.14140469,16.296,11.99
763,0.5674708387995109,-0.3978403664107329,0.06647260478917616,-0.041783061538084976,0.06647260478917616,-0.041783061538084976,0.0010793839,-0.0007184862,0.0,0.0,[],0.9880326,75.095726,75.09729,0.14140469,16.296,11.99
764,0.5688001092650734,-0.39867631036692663,0.06646352327812366,-0.04179719780968716,0.06646352327812366,-0.04179719780968716,-0.00045407555,-0.0007068136,0.0,0.0,[],0.98801804,75.095726,75.09729,0.14140469,16.296,11.99
765,0.5701292064298583,-0.3995125309663612,0.06645485823924702,-0.04181102997172692,0.06645485823924702,-0.04181102997172692,-0.00043325193,-0.0006916081,0.0,0.0,[],0.9880009,75.095726,75.09729,0.14140469,16.296,11.99
766,0.5714587303099486,-0.40034902077926515,0.06647619400451532,-0.041824490645198775,0.06647619400451532,-0.041824490645198775,0.0010667883,-0.0006730337,0.0,0.0,[],0.9879812,75.095726,75.09729,0.14140469,16.296,11.99
767,0.5727880677296553,-0.401185775358646,0.06646687098533022,-0.04183772896904392,0.06646687098533022,-0.04183772896904392,-0.000466151,-0.0006619162,0.0,0.0,[],0.98795855,75.095726,75.09729,0.14140469,16.296,11.99
768,0.5741172269630335,-0.4020227888354799,0.0664579616689096,-0.04185067384169505,0.0664579616689096,-0.04185067384169505,-0.00044546582,-0.00064724364,0.0,0.0,[],0.9879328,75.095726,75.09729,0.14140469,16.296,11.99
769,0.5754462157491191,-0.4028600553970225,0.06644943930428582,-0.04186332807712878,0.06644943930428582,-0.04186332807712878,-0.00042611823,-0.0006327118,0.0,0.0,[],0.9879037,75.095726,75.09729,0.14140469,16.296,11.99
770,0.576775633620799,-0.4036975678745638,0.06647089358398972,-0.04187562387706256,0.06647089358398972,-0.04187562387706256,0.001072714,-0.00061479,0.0,0.0,[],0.9878712,75.095726,75.09729,0.14140469,16.296,11.99
771,0.5781048668512482,-0.4045353220650377,0.06646166152246025,-0.041887709523693584,0.06646166152246025,-0.041887709523693584,-0.00046160308,-0.00060428237,0.0,0.0,[],0.98783505,75.095726,75.09729,0.14140469,16.296,11.99
772,0.5794339233503241,-0.40537331233101404,0.06645282495379234,-0.04189951329881714,0.06645282495379234,-0.04189951329881714,-0.00044182842,-0.0005901888,0.0,0.0,[],0.987795,75.095726,75.09729,0.14140469,16.296,11.99
773,0.5807634023712435,-0.40621153163385876,0.06647395104597109,-0.041910965142237355,0.06647395104597109,-0.041910965142237355,0.0010563047,-0.0005725922,0.0,0.0,[],0.9877508,75.095726,75.09729,0.14140469,16.296,11.99
774,0.5820926902916828,-0.40704997592479253,0.06646439602196352,-0.041922214546688874,0.06646439602196352,-0.041922214546688874,-0.0004777512,-0.00056247023,0.0,0.0,[],0.98770237,75.095726,75.09729,0.14140469,16.296,11.99
775,0.583421794837763,-0.407888639683328,0.06645522730401154,-0.04193318792677436,0.06645522730401154,-0.04193318792677436,-0.0004584359,-0.000548669,0.0,0.0,[],0.9876495,75.095726,75.09729,0.14140469,16.296,11.99
776,0.5847513153955601,-0.408727516000325,0.06647602788985552,-0.0419438158498493,0.06647602788985552,-0.0419438158498493,0.0010400293,-0.0005313962,0.0,0.0,[],0.987592,75.095726,75.09729,0.14140469,16.296,11.99
777,0.5860806383418227,-0.4095666009003094,0.06646614731312894,-0.04195424499921918,0.06646614731312894,-0.04195424499921918,-0.00049402885,-0.00052145746,0.0,0.0,[],0.98752964,75.095726,75.09729,0.14140469,16.296,11.99
778,0.5874097713361878,-0.4104058889390459,0.06645664971825482,-0.041964401936824824,0.06645664971825482,-0.041964401936824824,-0.00047487975,-0.0005078469,0.0,0.0,[],0.98746216,75.095726,75.09729,0.14140469,16.296,11.99
779,0.5887393134701278,-0.41124537327766186,0.06647710669700047,-0.04197421693079795,0.06647710669700047,-0.04197421693079795,0.001022849,-0.0004907497,0.0,0.0,[],0.98738945,75.095726,75.09729,0.14140469,16.296,11.99
780,0.5900686511892764,-0.412085050006567,0.066466885957432,-0.04198383644525583,0.066466885957432,-0.04198383644525583,-0.000511037,-0.00048097572,0.0,0.0,[],0.9873113,75.095726,75.09729,0.14140469,16.296,11.99
781,0.591397792074745,-0.4129249137416436,0.06645704427342736,-0.04199318675382946,0.06645704427342736,-0.04199318675382946,-0.0004920842,-0.00046751543,0.0,0.0,[],0.9872275,75.095726,75.09729,0.14140469,16.296,11.99
782,0.5927273349414103,-0.4137649576775975,0.06647714333326604,-0.04200219679769779,0.06647714333326604,-0.04200219679769779,0.001004953,-0.0004505022,0.0,0.0,[],0.9871378,75.095726,75.09729,0.14140469,16.296,11.99
783,0.5940566662141514,-0.41460517793325113,0.06646656363705716,-0.0420110127826816,0.06646656363705716,-0.0420110127826816,-0.0005289848,-0.00044079925,0.0,0.0,[],0.9870421,75.095726,75.09729,0.14140469,16.296,11.99
784,0.5953857932421767,-0.4154455691299983,0.06645635140126416,-0.042019559837358056,0.06645635140126416,-0.042019559837358056,-0.0005106118,-0.00042735273,0.0,0.0,[],0.98694015,75.095726,75.09729,0.14140469,16.296,11.99
785,0.5967153145176742,-0.4162861244768785,0.06647606377487847,-0.042027767344011036,0.06647606377487847,-0.042027767344011036,0.0009856187,-0.00041037536,0.0,0.0,[],0.9868317,75.095726,75.09729,0.14140469,16.296,11.99
786,0.5980446165099247,-0.4171268400948423,0.06646509961252178,-0.04203578089819038,0.06646509961252178,-0.04203578089819038,-0.00054820813,-0.00040067773,0.0,0.0,[],0.98671675,75.095726,75.09729,0.14140469,16.296,11.99
787,0.5993737065401239,-0.4179677105954428,0.06645450150995913,-0.04204352503002573,0.06645450150995913,-0.04204352503002573,-0.00052990514,-0.00038720662,0.0,0.0,[],0.986595,75.095726,75.09729,0.14140469,16.296,11.99
788,0.6007031826200466,-0.4188087291527677,0.06647380399613922,-0.04205092786624354,0.06647380399613922,-0.04205092786624354,0.0009651243,-0.00037014182,0.0,0.0,[],0.98646617,75.095726,75.09729,0.14140469,16.296,11.99
789,0.6020324313352434,-0.41964989185945484,0.06646243575983846,-0.042058135334359203,0.06646243575983846,-0.042058135334359203,-0.00056841184,-0.0003603734,0.0,0.0,[],0.98633015,75.095726,75.09729,0.14140469,16.296,11.99
790,0.6033614596946806,-0.42049119326356565,0.06645141797185516,-0.04206507020553962,0.06645141797185516,-0.04206507020553962,-0.0005508894,-0.00034674356,0.0,0.0,[],0.9861866,75.095726,75.09729,0.14140469,16.296,11.99
791,0.6046908652759947,-0.4213326265022622,0.06647027906570457,-0.04207166193482825,0.06647027906570457,-0.04207166193482825,0.0009430547,-0.00032958647,0.0,0.0,[],0.9860356,75.095726,75.09729,0.14140469,16.296,11.99
792,0.6060200347369864,-0.4221741875932765,0.06645847304958608,-0.04207805455071556,0.06645847304958608,-0.04207805455071556,-0.0005903008,-0.0003196308,0.0,0.0,[],0.98587674,75.095726,75.09729,0.14140469,16.296,11.99
793,0.6073489749458323,-0.423015871036594,0.06644701044229606,-0.042084172165873124,0.06644701044229606,-0.042084172165873124,-0.0005731304,-0.00030588076,0.0,0.0,[],0.98570997,75.095726,75.09729,0.14140469,16.296,11.99
794,0.608678283008396,-0.4238576698924608,0.06646540312818416,-0.04208994279334055,0.06646540312818416,-0.04208994279334055,0.0009196343,-0.0002885314,0.0,0.0,[],0.985535,75.095726,75.09729,0.14140469,16.296,11.99
795,0.6100073455999767,-0.4246995800972728,0.06645312957903826,-0.0420955102406011,0.06645312957903826,-0.0420955102406011,-0.0006136775,-0.00027837238,0.0,0.0,[],0.9853517,75.095726,75.09729,0.14140469,16.296,11.99
796,0.6113367599034542,-0.4255415946288578,0.06647071517387104,-0.04210072657925101,0.06647071517387104,-0.04210072657925101,0.00087927975,-0.00026081695,0.0,0.0,[],0.98515975,75.095726,75.09729,0.14140469,16.296,11.99
