sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
860,0.030442640522160874,0.001146286344880497,0.0009695837490873854,3.873374060949647e-05,0.0009695837490873854,3.873374060949647e-05,-1.27684e-08,-8.261436e-10,0.0,0.0,[],0.01,47.127193,46.104538,0.0,0.0,0.0
861,0.03046203219206756,0.0011470610193906666,0.0009695834953342836,3.8733725508477077e-05,0.0009695834953342836,3.8733725508477077e-05,-1.2687655e-08,-7.55051e-10,0.0,0.0,[],0.01,47.127193,46.104538,0.0,0.0,0.0
862,0.030482202903849166,0.0011478668151997252,0.001008535589080331,4.028979045292945e-05,0.001008535589080331,4.028979045292945e-05,0.0019476047,7.780325e-05,0.0,0.0,[],0.030087397824239758,47.127193,47.271866,0.0,0.0,0.0
863,0.030503138231901088,0.0011487032639179015,0.0010467664025961693,4.182243590881117e-05,0.0010467664025961693,4.182243590881117e-05,0.0019115406,7.663228e-05,0.0,0.0,[],0.030087395,47.127193,47.271866,0.0,0.0,0.0
864,0.0305248351011126,0.0011495696656344525,0.0010848434605757046,4.332008582755807e-05,0.0010848434605757046,4.332008582755807e-05,0.001903853,7.48825e-05,0.0,0.0,[],0.030087378,47.127193,47.271866,0.0,0.0,0.0
865,0.030547276914296793,0.0011504654056855744,0.0011220906592095542,4.4787002556090014e-05,0.0011220906592095542,4.4787002556090014e-05,0.0018623599,7.334584e-05,0.0,0.0,[],0.030087342,47.127193,47.271866,0.0,0.0,0.0
866,0.030570447434717686,0.0011513898816219764,0.0011585260210447285,4.6223796820099236e-05,0.0011585260210447285,4.6223796820099236e-05,0.0018217681,7.183971e-05,0.0,0.0,[],0.030087285,47.127193,47.271866,0.0,0.0,0.0
867,0.03059433077408492,0.0011523425040706283,0.0011941669683617345,4.7631122432589476e-05,0.0011941669683617345,4.7631122432589476e-05,0.0017820474,7.036628e-05,0.0,0.0,[],0.030087195,47.127193,47.271866,0.0,0.0,0.0
868,0.030618911385132265,0.001153322694702039,0.0012290305523672412,4.900953157053155e-05,0.0012290305523672412,4.900953157053155e-05,0.0017431793,6.892046e-05,0.0,0.0,[],0.030087074,47.127193,47.271866,0.0,0.0,0.0
869,0.03064417406198142,0.0011543298880560674,0.0012631338424578115,5.0359667701426955e-05,0.0012631338424578115,5.0359667701426955e-05,0.0017051646,6.750681e-05,0.0,0.0,[],0.030086907,47.127193,47.271866,0.0,0.0,0.0
870,0.030670103933011582,0.00115536353034139,0.001296493551508085,5.1682114266126886e-05,0.001296493551508085,5.1682114266126886e-05,0.0016679856,6.612233e-05,0.0,0.0,[],0.030086694,47.127193,47.271866,0.0,0.0,0.0
871,0.030696686449145145,0.0011564230786965351,0.0013291258066781136,5.297741775726027e-05,0.0013291258066781136,5.297741775726027e-05,0.0016316128,6.4765176e-05,0.0,0.0,[],0.03008643,47.127193,47.271866,0.0,0.0,0.0
872,0.03072390722850601,0.0011575079596850934,0.0013610389680431961,5.424404942792026e-05,0.0013610389680431961,5.424404942792026e-05,0.001595658,6.333159e-05,0.0,0.0,[],0.030086104,47.127193,47.271866,0.0,0.0,0.0
873,0.03075175234534786,0.001158617653799144,0.001392255842092474,5.548470570252394e-05,0.001392255842092474,5.548470570252394e-05,0.0015608438,6.2032814e-05,0.0,0.0,[],0.030085713,47.127193,47.271866,0.0,0.0,0.0
874,0.030780207968948387,0.0011597516498389995,0.0014227811800262696,5.669980199277634e-05,0.0014227811800262696,5.669980199277634e-05,0.0015262669,6.0754814e-05,0.0,0.0,[],0.030085253,47.127193,47.271866,0.0,0.0,0.0
875,0.030809260770117038,0.001160909447946372,0.0014526400584325,5.7889905368624026e-05,0.0014526400584325,5.7889905368624026e-05,0.001492944,5.950517e-05,0.0,0.0,[],0.030084712,47.127193,47.271866,0.0,0.0,0.0
876,0.030838896638298172,0.0011620907517737814,0.0014817934090567558,5.906519137047726e-05,0.0014817934090567558,5.906519137047726e-05,0.0014576676,5.87643e-05,0.0,0.0,[],0.030084087,47.127193,47.271866,0.0,0.0,0.0
877,0.030869090192586948,0.0011632936811023674,0.0015096777144387868,6.01464664293002e-05,0.0015096777144387868,6.01464664293002e-05,0.0013942153,5.4063756e-05,0.0,0.0,[],0.030083371,47.127193,47.271866,0.0,0.0,0.0
878,0.03089982925670468,0.001164517791696264,0.0015369532058864405,6.12055296948296e-05,0.0015369532058864405,6.12055296948296e-05,0.0013637746,5.2953164e-05,0.0,0.0,[],0.030082561,47.127193,47.271866,0.0,0.0,0.0
879,0.03093110191230537,0.0011657626483258766,0.0015636327800345878,6.224283148062969e-05,0.0015636327800345878,6.224283148062969e-05,0.0013339787,5.1865092e-05,0.0,0.0,[],0.030081648,47.127193,47.271866,0.0,0.0,0.0
880,0.03096289649573793,0.0011670278238879457,0.0015897291716280432,6.325877810345847e-05,0.0015897291716280432,6.325877810345847e-05,0.0013048196,5.0797335e-05,0.0,0.0,[],0.030080628,47.127193,47.271866,0.0,0.0,0.0
881,0.030995201593789726,0.001168312900271841,0.0016152549025898605,6.425381919475913e-05,0.0016152549025898605,6.425381919475913e-05,0.0012762866,4.9752056e-05,0.0,0.0,[],0.030079493,47.127193,47.271866,0.0,0.0,0.0
882,0.03102800604183122,0.0011696174680730696,0.0016402224020746342,6.522839006143331e-05,0.0016402224020746342,6.522839006143331e-05,0.001248375,4.8728547e-05,0.0,0.0,[],0.03007824,47.127193,47.271866,0.0,0.0,0.0
883,0.031061298899114083,0.0011709411257519948,0.0016646428641431538,6.61828839462527e-05,0.0016646428641431538,6.61828839462527e-05,0.0012210232,4.7724698e-05,0.0,0.0,[],0.030076863,47.127193,47.271866,0.0,0.0,0.0
884,0.031095069677454554,0.0011722834727159904,0.0016885389170235993,6.71173481997852e-05,0.0016885389170235993,6.71173481997852e-05,0.0011948027,4.6723213e-05,0.0,0.0,[],0.030075356,47.127193,47.271866,0.0,0.0,0.0
885,0.031129307900419546,0.0011736441238349778,0.001711911148249548,6.803255594937073e-05,0.001711911148249548,6.803255594937073e-05,0.0011686116,4.576039e-05,0.0,0.0,[],0.03007371,47.127193,47.271866,0.0,0.0,0.0
886,0.031164003557200875,0.0011750226946257562,0.001734782839066376,6.892853953891463e-05,0.001734782839066376,6.892853953891463e-05,0.0011435846,4.479918e-05,0.0,0.0,[],0.03007192,47.127193,47.271866,0.0,0.0,0.0
887,0.031199146608141184,0.001176418815466268,0.0017571525470154864,6.980604202558825e-05,0.0017571525470154864,6.980604202558825e-05,0.0011184855,4.3875127e-05,0.0,0.0,[],0.03006998,47.127193,47.271866,0.0,0.0,0.0
888,0.03123472722342174,0.0011778321231679938,0.0017790307640277586,7.066538508629892e-05,0.0017790307640277586,7.066538508629892e-05,0.0010939109,4.2967153e-05,0.0,0.0,[],0.030067885,47.127193,47.271866,0.0,0.0,0.0
889,0.03127073578149809,0.0011792622626380545,0.001800427903817528,7.150697350303235e-05,0.001800427903817528,7.150697350303235e-05,0.001069857,4.207942e-05,0.0,0.0,[],0.030065626,47.127193,47.271866,0.0,0.0,0.0
890,0.03130716286884541,0.0011807088853342058,0.0018213543673662042,7.233113480756802e-05,0.0018213543673662042,7.233113480756802e-05,0.0010463232,4.1208066e-05,0.0,0.0,[],0.030063197,47.127193,47.271866,0.0,0.0,0.0
891,0.03134400349801304,0.0011821717882629149,0.0018420314583815905,7.314514643544899e-05,0.0018420314583815905,7.314514643544899e-05,0.0010338546,4.0700583e-05,0.0,0.0,[],0.030060597,47.127193,47.271866,0.0,0.0,0.0
892,0.03138124854727844,0.0011836506333479477,0.0018622524632698895,7.394225425164623e-05,0.0018622524632698895,7.394225425164623e-05,0.0010110503,3.9855393e-05,0.0,0.0,[],0.030057816,47.127193,47.271866,0.0,0.0,0.0
893,0.03141888909191561,0.0011851450894627474,0.0018820272318587211,7.472280573997923e-05,0.0018820272318587211,7.472280573997923e-05,0.0009887385,3.9027575e-05,0.0,0.0,[],0.03005485,47.127193,47.271866,0.0,0.0,0.0
894,0.03145691639193514,0.0011866548321143834,0.0019013650009762767,7.548713258179705e-05,0.0019013650009762767,7.548713258179705e-05,0.0009668885,3.821634e-05,0.0,0.0,[],0.030051691,47.127193,47.271866,0.0,0.0,0.0
895,0.03149532189743198,0.001188179543359424,0.0019202752748421897,7.623556225203575e-05,0.0019202752748421897,7.623556225203575e-05,0.0009455137,3.7421483e-05,0.0,0.0,[],0.030048337,47.127193,47.271866,0.0,0.0,0.0
896,0.03153409722017289,0.0011897189110365504,0.0019387661370453696,7.696838385632364e-05,0.0019387661370453696,7.696838385632364e-05,0.0009245431,3.6641082e-05,0.0,0.0,[],0.030044781,47.127193,47.271866,0.0,0.0,0.0
897,0.031573234171249465,0.001191272629846581,0.0019568475538287583,7.768594050153697e-05,0.0019568475538287583,7.768594050153697e-05,0.00090407085,3.5877834e-05,0.0,0.0,[],0.030041017,47.127193,47.271866,0.0,0.0,0.0
898,0.031612724717531564,0.0011928403997278872,0.001974527314104982,7.838849406530644e-05,0.001974527314104982,7.838849406530644e-05,0.00088398805,3.512768e-05,0.0,0.0,[],0.030037034,47.127193,47.271866,0.0,0.0,0.0
899,0.0316525609856327,0.0011944219261644838,0.001991813405056511,7.907632182982925e-05,0.001991813405056511,7.907632182982925e-05,0.00086430454,3.439139e-05,0.0,0.0,[],0.03003283,47.127193,47.271866,0.0,0.0,0.0
900,0.03169273524852225,0.0011960169342570498,0.0020087131444777168,7.975040462829784e-05,0.0020087131444777168,7.975040462829784e-05,0.000844987,3.3704142e-05,0.0,0.0,[],0.030028401,47.127193,47.271866,0.0,0.0,0.0
901,0.03173323996652553,0.0011976251405285921,0.002025235900164027,8.041031357711691e-05,0.002025235900164027,8.041031357711691e-05,0.0008261378,3.299545e-05,0.0,0.0,[],0.030023739,47.127193,47.271866,0.0,0.0,0.0
902,0.03177406775072568,0.0011992462671853229,0.00204138921000753,8.105633283653733e-05,0.00204138921000753,8.105633283653733e-05,0.0008076655,3.2300963e-05,0.0,0.0,[],0.030018836,47.127193,47.271866,0.0,0.0,0.0
903,0.03181521531475454,0.0012008798568480408,0.0020573782014432634,8.167948313589878e-05,0.0020573782014432634,8.167948313589878e-05,0.0007994496,3.1157517e-05,0.0,0.0,[],0.03001369,47.127193,47.271866,0.0,0.0,0.0
904,0.03185667549190301,0.0012025256461816501,0.0020730088574234667,8.228946668046265e-05,0.0020730088574234667,8.228946668046265e-05,0.00078153284,3.0499179e-05,0.0,0.0,[],0.03000829,47.127193,47.271866,0.0,0.0,0.0
905,0.031898441256251756,0.001204183375907401,0.0020882882174371314,8.288648628754745e-05,0.0020882882174371314,8.288648628754745e-05,0.00076396804,2.9850982e-05,0.0,0.0,[],0.030002639,47.127193,47.271866,0.0,0.0,0.0
906,0.031940505724562966,0.0012058527921421215,0.0021032234155606983,8.34708117360191e-05,0.0021032234155606983,8.34708117360191e-05,0.00074675994,2.9216273e-05,0.0,0.0,[],0.029996721,47.127193,47.271866,0.0,0.0,0.0
907,0.031982862160282156,0.0012075336462163174,0.0021178217859594423,8.404270370979648e-05,0.0021178217859594423,8.404270370979648e-05,0.00072991854,2.85946e-05,0.0,0.0,[],0.029990539,47.127193,47.271866,0.0,0.0,0.0
908,0.03202550395907716,0.001209225694021611,0.0021320899397503507,8.460239026467607e-05,0.0021320899397503507,8.460239026467607e-05,0.0007134077,2.7984328e-05,0.0,0.0,[],0.029984083,47.127193,47.271866,0.0,0.0,0.0
909,0.03206842464767402,0.0012109286949977904,0.0021460344298427497,8.515004880896813e-05,0.0021460344298427497,8.515004880896813e-05,0.0006972245,2.7382928e-05,0.0,0.0,[],0.029977346,47.127193,47.271866,0.0,0.0,0.0
910,0.03211161788440263,0.0012126424146396049,0.0021596618364308068,8.568598209072152e-05,0.0021596618364308068,8.568598209072152e-05,0.0006813703,2.6796664e-05,0.0,0.0,[],0.029970322,47.127193,47.271866,0.0,0.0,0.0
911,0.0321550774548858,0.0012143666216580043,0.002172978524158445,8.621035091996819e-05,0.002172978524158445,8.621035091996819e-05,0.0006658344,2.6218442e-05,0.0,0.0,[],0.029963005,47.127193,47.271866,0.0,0.0,0.0
912,0.03219879727305783,0.0012161010895910815,0.00218599090860129,8.672339665386462e-05,0.00218599090860129,8.672339665386462e-05,0.0006506192,2.5652287e-05,0.0,0.0,[],0.02995539,47.127193,47.271866,0.0,0.0,0.0
913,0.03224277137465254,0.0012178455961310468,0.002198705079735866,8.722532699826334e-05,0.002198705079735866,8.722532699826334e-05,0.00063570857,2.5096517e-05,0.0,0.0,[],0.029947476,47.127193,47.271866,0.0,0.0,0.0
914,0.0322869939953471,0.0012195998376578732,0.002211131034727934,8.771207634131716e-05,0.002211131034727934,8.771207634131716e-05,0.00062129775,2.4337469e-05,0.0,0.0,[],0.029939251,47.127193,47.271866,0.0,0.0,0.0
915,0.03233145940730758,0.001221363602039311,0.002223270598023866,8.818821907189377e-05,0.002223270598023866,8.818821907189377e-05,0.0006069782,2.3807137e-05,0.0,0.0,[],0.029930713,47.127193,47.271866,0.0,0.0,0.0
916,0.03237616198321741,0.0012231366805002832,0.002235128795491384,8.865392304860907e-05,0.002235128795491384,8.865392304860907e-05,0.00059290987,2.32852e-05,0.0,0.0,[],0.029921854,47.127193,47.271866,0.0,0.0,0.0
917,0.03242109621815982,0.001224918868053758,0.0022467117471203363,8.910937767373471e-05,0.0022467117471203363,8.910937767373471e-05,0.0005791476,2.2772732e-05,0.0,0.0,[],0.02991267,47.127193,47.271866,0.0,0.0,0.0
918,0.03246625671117328,0.001226709964078278,0.0022580246506729434,8.955480122599911e-05,0.0022580246506729434,8.955480122599911e-05,0.00056564517,2.2271179e-05,0.0,0.0,[],0.029903151,47.127193,47.271866,0.0,0.0,0.0
919,0.03251163816008558,0.0012285097714198347,0.002269072445614931,8.99903670778298e-05,0.002269072445614931,8.99903670778298e-05,0.00055238977,2.1778293e-05,0.0,0.0,[],0.029893298,47.127193,47.271866,0.0,0.0,0.0
920,0.03255723536979022,0.001230318096062176,0.002279860485232113,9.041623211706283e-05,0.002279860485232113,9.041623211706283e-05,0.000539402,2.1293252e-05,0.0,0.0,[],0.029883102,47.127193,47.271866,0.0,0.0,0.0
921,0.03260304324724421,0.0012321347472859683,0.0022903938726992618,9.08325611896129e-05,0.0022903938726992618,9.08325611896129e-05,0.0005266694,2.0816455e-05,0.0,0.0,[],0.029872557,47.127193,47.271866,0.0,0.0,0.0
922,0.032649056792227564,0.001233959538539069,0.00230067724916784,9.123956265503184e-05,0.00230067724916784,9.123956265503184e-05,0.0005141688,2.0350073e-05,0.0,0.0,[],0.02986166,47.127193,47.271866,0.0,0.0,0.0
923,0.03269527110441922,0.0012357922862905632,0.0023107156095827502,9.163738757470528e-05,0.0023107156095827502,9.163738757470528e-05,0.000501918,1.9891246e-05,0.0,0.0,[],0.029850405,47.127193,47.271866,0.0,0.0,0.0
924,0.032741681371810036,0.0012376328101813985,0.0023205133695407693,9.202619454177184e-05,0.0023205133695407693,9.202619454177184e-05,0.000489888,1.944035e-05,0.0,0.0,[],0.029838782,47.127193,47.271866,0.0,0.0,0.0
925,0.032788282874650014,0.0012394809329664056,0.0023300751419990245,9.240613925035578e-05,0.0023300751419990245,9.240613925035578e-05,0.00047808862,1.8997236e-05,0.0,0.0,[],0.029826788,47.127193,47.271866,0.0,0.0,0.0
926,0.032835070983647505,0.0012413364802607756,0.002339405449874668,9.277736471849894e-05,0.002339405449874668,9.277736471849894e-05,0.00046651543,1.8561273e-05,0.0,0.0,[],0.02981442,47.127193,47.271866,0.0,0.0,0.0
927,0.03288204116006015,0.0012431992807475389,0.002348508820632325,9.314002433816713e-05,0.002348508820632325,9.314002433816713e-05,0.00045516857,1.8132981e-05,0.0,0.0,[],0.02980167,47.127193,47.271866,0.0,0.0,0.0
928,0.03292918895322106,0.0012450691667784002,0.002357389658045342,9.349430154307302e-05,0.002357389658045342,9.349430154307302e-05,0.00044404189,1.771386e-05,0.0,0.0,[],0.029788533,47.127193,47.271866,0.0,0.0,0.0
929,0.03297650998620517,0.001246945972471758,0.002366051649205239,9.38402846678895e-05,0.002366051649205239,9.38402846678895e-05,0.00043309957,1.7299157e-05,0.0,0.0,[],0.029775001,47.127193,47.271866,0.0,0.0,0.0
930,0.03302399996208656,0.0012488295347836337,0.0023744987940697154,9.417811559379007e-05,0.0023744987940697154,9.417811559379007e-05,0.00042235723,1.6891547e-05,0.0,0.0,[],0.02976107,47.127193,47.271866,0.0,0.0,0.0
931,0.033071654672014804,0.0012507196940266532,0.0023827354964121167,9.450796215096889e-05,0.0023827354964121167,9.450796215096889e-05,0.00041183512,1.6492328e-05,0.0,0.0,[],0.029746737,47.127193,47.271866,0.0,0.0,0.0
932,0.03311946997446025,0.0012526162930583215,0.002390765122272334,9.48299515834191e-05,0.002390765122272334,9.48299515834191e-05,0.0004014813,1.6099471e-05,0.0,0.0,[],0.029731996,47.127193,47.271866,0.0,0.0,0.0
933,0.03316744180745585,0.0012545191775095348,0.0023985916497801935,9.5144222560661e-05,0.0023985916497801935,9.5144222560661e-05,0.00039132638,1.571355e-05,0.0,0.0,[],0.029716838,47.127193,47.271866,0.0,0.0,0.0
934,0.03321556617471827,0.0012564281956697553,0.0024062183631210626,9.545090801102961e-05,0.0024062183631210626,9.545090801102961e-05,0.00038133567,1.5334273e-05,0.0,0.0,[],0.02970126,47.127193,47.271866,0.0,0.0,0.0
935,0.03326383916223706,0.0012583431971500553,0.002413649375939478,9.575007401499934e-05,0.002413649375939478,9.575007401499934e-05,0.00037155065,1.49583e-05,0.0,0.0,[],0.029685259,47.127193,47.271866,0.0,0.0,0.0
936,0.03331225691536449,0.0012602640348385297,0.0024208876563713982,9.604188442372506e-05,0.0024208876563713982,9.604188442372506e-05,0.00036191402,1.45905215e-05,0.0,0.0,[],0.029668827,47.127193,47.271866,0.0,0.0,0.0
937,0.03336081565142114,0.0012621905641908911,0.0024279368028326115,9.632646761806828e-05,0.0024279368028326115,9.632646761806828e-05,0.00035245734,1.422916e-05,0.0,0.0,[],0.029651962,47.127193,47.271866,0.0,0.0,0.0
938,0.03340951165286561,0.00126412264316112,0.0024348000722236446,9.660394851144193e-05,0.0024348000722236446,9.660394851144193e-05,0.00034316347,1.3874044e-05,0.0,0.0,[],0.029634658,47.127193,47.271866,0.0,0.0,0.0
939,0.033458341272305826,0.001266060131611999,0.002441480972010815,9.687442254394628e-05,0.002441480972010815,9.687442254394628e-05,0.000334045,1.3523701e-05,0.0,0.0,[],0.02961691,47.127193,47.271866,0.0,0.0,0.0
940,0.03350730092692383,0.0012680028911411718,0.002447982730900314,9.713797645863852e-05,0.002447982730900314,9.713797645863852e-05,0.00032508795,1.3177696e-05,0.0,0.0,[],0.02959871,47.127193,47.271866,0.0,0.0,0.0
941,0.033556387085433646,0.0012699507862566652,0.0024543079254906314,9.739475577467092e-05,0.0024543079254906314,9.739475577467092e-05,0.00031625974,1.28389665e-05,0.0,0.0,[],0.029580051,47.127193,47.271866,0.0,0.0,0.0
942,0.03360559628718064,0.0012719036834844474,0.0024604600873496946,9.764486138911198e-05,0.0024604600873496946,9.764486138911198e-05,0.0003076081,1.2505281e-05,0.0,0.0,[],0.029560933,47.127193,47.271866,0.0,0.0,0.0
943,0.033654925113065004,0.001273861451338301,0.0024664412942181496,9.788839269267956e-05,0.0024664412942181496,9.788839269267956e-05,0.00029906034,1.2176566e-05,0.0,0.0,[],0.029541349,47.127193,47.271866,0.0,0.0,0.0
944,0.0337043702167374,0.0012758239603274967,0.0024722551836200563,9.812544945978462e-05,0.0024722551836200563,9.812544945978462e-05,0.00029069447,1.1852839e-05,0.0,0.0,[],0.029521296,47.127193,47.271866,0.0,0.0,0.0
945,0.033753928055506796,0.0012777911009028292,0.0024778919384696035,9.835702876662654e-05,0.0024778919384696035,9.835702876662654e-05,0.00028183774,1.1578965e-05,0.0,0.0,[],0.029500766,47.127193,47.271866,0.0,0.0,0.0
946,0.03380359539034422,0.0012797627471174723,0.002483366741871343,9.858231073215339e-05,0.002483366741871343,9.858231073215339e-05,0.00027374018,1.1264098e-05,0.0,0.0,[],0.029479755,47.127193,47.271866,0.0,0.0,0.0
947,0.03385336903295234,0.0012817387747722506,0.0024886821304059975,9.88013827389108e-05,0.0024886821304059975,9.88013827389108e-05,0.00026576943,1.09536e-05,0.0,0.0,[],0.029458258,47.127193,47.271866,0.0,0.0,0.0
948,0.03390324585339609,0.0012837190610546839,0.002493841022187318,9.901431412165894e-05,0.002493841022187318,9.901431412165894e-05,0.0002579446,1.06465695e-05,0.0,0.0,[],0.029436272,47.127193,47.271866,0.0,0.0,0.0
949,0.033953222768606656,0.0012857034857568573,0.0024988457605284037,9.922123510867041e-05,0.0024988457605284037,9.922123510867041e-05,0.00025023692,1.034605e-05,0.0,0.0,[],0.029413791,47.127193,47.271866,0.0,0.0,0.0
950,0.03400329675036687,0.0012876919295996777,0.0025036990880105275,9.942219214101843e-05,0.0025036990880105275,9.942219214101843e-05,0.00024266639,1.0047852e-05,0.0,0.0,[],0.029390812,47.127193,47.271866,0.0,0.0,0.0
951,0.03405346480216453,0.0012896842754626806,0.002508402589882955,9.961729315014455e-05,0.002508402589882955,9.961729315014455e-05,0.00023517509,9.755051e-06,0.0,0.0,[],0.029367328,47.127193,47.271866,0.0,0.0,0.0
952,0.034103723988714627,0.0012916804079798738,0.0025129593275048517,9.980662585965493e-05,0.0025129593275048517,9.980662585965493e-05,0.00022783688,9.466636e-06,0.0,0.0,[],0.029343337,47.127193,47.271866,0.0,0.0,0.0
953,0.03415407141023882,0.0012936802129195752,0.002517371076209876,9.999024698507074e-05,0.002517371076209876,9.999024698507074e-05,0.00022058745,9.181056e-06,0.0,0.0,[],0.02931883,47.127193,47.271866,0.0,0.0,0.0
954,0.03420450421686276,0.0012956835780379174,0.0025216403311967422,0.00010016825591710986,0.0025216403311967422,0.00010016825591710986,0.00021346276,8.900447e-06,0.0,0.0,[],0.029293807,47.127193,47.271866,0.0,0.0,0.0
955,0.034255019596428814,0.0012976903928119674,0.0025257689783027143,0.00010034073870249759,0.0025257689783027143,0.00010034073870249759,0.00020643236,8.62414e-06,0.0,0.0,[],0.029268263,49.127193,47.271866,0.0,0.0,0.0
956,0.034305615078285535,0.001299700551493355,0.0025297740928360707,0.00010050793406938228,0.0025297740928360707,0.00010050793406938228,0.00020025573,8.359769e-06,0.0,0.0,[],0.029242191,49.127193,47.271866,0.0,0.0,0.0
957,0.03435628793237539,0.0013017139460366678,0.0025336427044928694,0.00010066972716563614,0.0025336427044928694,0.00010066972716563614,0.00019343058,8.089655e-06,0.0,0.0,[],0.029215587,49.127193,47.271866,0.0,0.0,0.0
958,0.03440703545892248,0.0013037304696461955,0.0025373763273544153,0.00010082618047638735,0.0025373763273544153,0.00010082618047638735,0.00018668115,7.822666e-06,0.0,0.0,[],0.029188449,49.127193,47.271866,0.0,0.0,0.0
959,0.03445785501020127,0.0013057500172636474,0.0025409775639397975,0.00010097738087259077,0.0025409775639397975,0.00010097738087259077,0.00018006183,7.56002e-06,0.0,0.0,[],0.029160768,49.127193,47.271866,0.0,0.0,0.0
960,0.0345087439614419,0.0013077724845961289,0.0025444475620313295,0.00010112336662407816,0.0025444475620313295,0.00010112336662407816,0.00017349991,7.2992875e-06,0.0,0.0,[],0.029132541,49.127193,47.271866,0.0,0.0,0.0
961,0.034559699731439276,0.0013097977692586953,0.002547788499868822,0.00010126423312831721,0.002547788499868822,0.00010126423312831721,0.00016704689,7.0433257e-06,0.0,0.0,[],0.029103769,49.127193,47.271866,0.0,0.0,0.0
962,0.03461071978017479,0.001311825770539019,0.002551002436775654,0.00010140006401618794,0.002551002436775654,0.00010140006401618794,0.00016069684,6.7915444e-06,0.0,0.0,[],0.029074445,49.127193,47.271866,0.0,0.0,0.0
963,0.03466180160008515,0.0013138563880305905,0.0025540909955177465,0.00010153087457857,0.0025540909955177465,0.00010153087457857,0.00015442794,6.540528e-06,0.0,0.0,[],0.029044561,49.127193,47.271866,0.0,0.0,0.0
964,0.03471294271252443,0.0013158895228284186,0.002557055621964302,0.00010165673989140887,0.002557055621964302,0.00010165673989140887,0.00014823132,6.293266e-06,0.0,0.0,[],0.029014116,49.127193,47.271866,0.0,0.0,0.0
965,0.03476414066988779,0.001317925077254762,0.002559897868168029,0.0001017777213171752,0.002559897868168029,0.0001017777213171752,0.00014211232,6.0490715e-06,0.0,0.0,[],0.028983109,49.127193,47.271866,0.0,0.0,0.0
966,0.03481539306634801,0.001319962955119898,0.0025626198230108838,0.00010189389325679886,0.0025626198230108838,0.00010189389325679886,0.00013609775,5.808597e-06,0.0,0.0,[],0.028951531,49.127193,47.271866,0.0,0.0,0.0
967,0.03486669751625956,0.0013220030610925813,0.002565222495577238,0.0001020052986341665,0.002565222495577238,0.0001020052986341665,0.00013013363,5.570269e-06,0.0,0.0,[],0.028919384,49.127193,47.271866,0.0,0.0,0.0
968,0.03491805167237122,0.0013240453007907099,0.0025677078055830332,0.00010211198490642746,0.0025677078055830332,0.00010211198490642746,0.0001242655,5.3343138e-06,0.0,0.0,[],0.02888666,49.127193,47.271866,0.0,0.0,0.0
969,0.03496945321621729,0.001326089581661687,0.0025700771923036353,0.00010221404354885354,0.0025700771923036353,0.00010221404354885354,0.00011846934,5.1029324e-06,0.0,0.0,[],0.028853355,49.127193,47.271866,0.0,0.0,0.0
970,0.03502089985865873,0.0013281358113740368,0.002572332122071877,0.00010231148561748969,0.002572332122071877,0.00010231148561748969,0.00011274649,4.8721035e-06,0.0,0.0,[],0.028819464,49.127193,47.271866,0.0,0.0,0.0
971,0.0350723893346399,0.0013301838987591578,0.0025744737990587435,0.000102404369256048,0.0025744737990587435,0.000102404369256048,0.000107083855,4.644182e-06,0.0,0.0,[],0.028784988,49.127193,47.271866,0.0,0.0,0.0
972,0.03512391940773608,0.001332233753610239,0.0025765036548088954,0.00010249274255406081,0.0025765036548088954,0.00010249274255406081,0.00010149279,4.418665e-06,0.0,0.0,[],0.028749924,49.127193,47.271866,0.0,0.0,0.0
973,0.035175487872095186,0.0013342852868871808,0.0025784232179555527,0.00010257666384708673,0.0025784232179555527,0.00010257666384708673,9.597816e-05,4.1960648e-06,0.0,0.0,[],0.028714266,49.127193,47.271866,0.0,0.0,0.0
974,0.035227092546330566,0.0013363384103061851,0.0025802337117690893,0.00010265617095021017,0.0025802337117690893,0.00010265617095021017,9.052469e-05,3.9753554e-06,0.0,0.0,[],0.028678006,49.127193,47.271866,0.0,0.0,0.0
975,0.03527873126856422,0.0013383930366303674,0.002581936111682573,0.00010273131620911445,0.002581936111682573,0.00010273131620911445,8.5119995e-05,3.7572631e-06,0.0,0.0,[],0.028641148,49.127193,47.271866,0.0,0.0,0.0
976,0.03533040190478506,0.001340449079637072,0.0025835318110418865,0.00010280215033523464,0.0025835318110418865,0.00010280215033523464,7.978497e-05,3.5417063e-06,0.0,0.0,[],0.028603686,49.127193,47.271866,0.0,0.0,0.0
977,0.03538141133195486,0.0013424788630647321,0.0025504713584903055,0.00010148917138300649,0.0025504713584903055,0.00010148917138300649,-0.0016530226,-6.564895e-05,0.0,0.0,[],0.01,49.127193,49.57777,0.0,0.0,0.0
978,0.035431773166300716,0.0013444829163461298,0.0025180917172926837,0.0001002026640698813,0.0025180917172926837,0.0001002026640698813,-0.0016189822,-6.4325366e-05,0.0,0.0,[],0.01,49.127193,49.57777,0.0,0.0,0.0
