sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
775,-0.04891226279314746,-0.007919246792882143,-0.008830124726167565,-0.0013976559878932093,-0.008830124726167565,-0.0013976559878932093,0.0019418487,0.00032708602,0.0,0.0,[],0.027132249,15.127193,15.493794,0.13442126,-10.924,-16.93
776,-0.0490881046846732,-0.007947071697024603,-0.008792094576286769,-0.0013912452071229708,-0.008792094576286769,-0.0013912452071229708,0.0019015076,0.00032053905,0.0,0.0,[],0.027132235,15.127193,15.493794,0.13442126,-10.924,-16.93
777,-0.04926320177701782,-0.007974770951636389,-0.008754854617230745,-0.0013849627305893009,-0.008754854617230745,-0.0013849627305893009,0.001861998,0.00031412384,0.0,0.0,[],0.027132206,15.127193,15.493794,0.13442126,-10.924,-16.93
778,-0.04943756965397285,-0.008002347068860102,-0.008718393847751582,-0.0013788058611856613,-0.008718393847751582,-0.0013788058611856613,0.0018230384,0.00030784347,0.0,0.0,[],0.027132155,15.127193,15.493794,0.13442126,-10.924,-16.93
779,-0.04961122346386377,-0.00802980251237137,-0.00868269049454612,-0.0013727721755634192,-0.00868269049454612,-0.0013727721755634192,0.0017851676,0.00030168428,0.0,0.0,[],0.02713208,15.127193,15.493794,0.13442126,-10.924,-16.93
780,-0.049784178034219084,-0.008057139695978228,-0.008647728517765796,-0.0013668591803428498,-0.008647728517765796,-0.0013668591803428498,0.0017480989,0.00029564978,0.0,0.0,[],0.027131975,15.127193,15.493794,0.13442126,-10.924,-16.93
781,-0.04995644787977388,-0.008084360984594271,-0.00861349227773972,-0.0013610644308021946,-0.00861349227773972,-0.0013610644308021946,0.0017118121,0.00028973748,0.0,0.0,[],0.027131831,15.127193,15.493794,0.13442126,-10.924,-16.93
782,-0.050128047207053675,-0.008111468695139065,-0.008579966363989666,-0.001355385527239683,-0.008579966363989666,-0.001355385527239683,0.0016762958,0.00028394518,0.0,0.0,[],0.027131643,15.127193,15.493794,0.13442126,-10.924,-16.93
783,-0.05029902449438162,-0.008138486779528472,-0.00854886436639718,-0.0013509042194703724,-0.00854886436639718,-0.0013509042194703724,0.0015550999,0.00022406538,0.0,0.0,[],0.027131407,15.127193,15.493794,0.13442126,-10.924,-16.93
784,-0.05046939263388149,-0.008165417027629875,-0.008518406974993564,-0.0013465124050702215,-0.008518406974993564,-0.0013465124050702215,0.0015228696,0.00021959071,0.0,0.0,[],0.02713112,15.127193,15.493794,0.13442126,-10.924,-16.93
785,-0.05063916426822086,-0.008192261193703943,-0.00848858171696848,-0.0013422083037033516,-0.00848858171696848,-0.0013422083037033516,0.0014912629,0.00021520507,0.0,0.0,[],0.027130773,15.127193,15.493794,0.13442126,-10.924,-16.93
786,-0.0508083517486652,-0.008219020994503777,-0.008459374022216803,-0.0013379900399916878,-0.008459374022216803,-0.0013379900399916878,0.0014603848,0.00021091319,0.0,0.0,[],0.027130362,15.127193,15.493794,0.13442126,-10.924,-16.93
787,-0.050976967164691016,-0.008245698111375852,-0.008430770801290788,-0.0013338558436037928,-0.008430770801290788,-0.0013338558436037928,0.0014301611,0.00020670982,0.0,0.0,[],0.02712988,15.127193,15.493794,0.13442126,-10.924,-16.93
788,-0.051145022351370965,-0.008272294190778429,-0.008402759333997534,-0.001329803970128829,-0.008402759333997534,-0.001329803970128829,0.0014005734,0.00020259368,0.0,0.0,[],0.027129324,15.127193,15.493794,0.13442126,-10.924,-16.93
789,-0.05131252888562673,-0.008298810845036428,-0.008375326712788234,-0.001325832712899988,-0.008375326712788234,-0.001325832712899988,0.001371631,0.00019856288,0.0,0.0,[],0.027128689,15.127193,15.493794,0.13442126,-10.924,-16.93
790,-0.05147949809405066,-0.008325249652450576,-0.008348460421196802,-0.0013219403707074306,-0.008348460421196802,-0.0013219403707074306,0.0013433147,0.00019461711,0.0,0.0,[],0.027127968,15.127193,15.493794,0.13442126,-10.924,-16.93
791,-0.05164594106105488,-0.008351612158316037,-0.008322148350210778,-0.0013181252932730203,-0.008322148350210778,-0.0013181252932730203,0.0013156036,0.00019075388,0.0,0.0,[],0.027127154,15.127193,15.493794,0.13442126,-10.924,-16.93
792,-0.05181186862679758,-0.008377899875163426,-0.008296378287135309,-0.0013143858423694255,-0.008296378287135309,-0.0013143858423694255,0.0012885032,0.00018697255,0.0,0.0,[],0.027126245,15.127193,15.493794,0.13442126,-10.924,-16.93
793,-0.05197729139751495,-0.008404114283918417,-0.008271138535868527,-0.0013107204377496018,-0.008271138535868527,-0.0013107204377496018,0.0012619876,0.00018327024,0.0,0.0,[],0.027125234,15.127193,15.493794,0.13442126,-10.924,-16.93
794,-0.052142219748686165,-0.00843025683378806,-0.008246417558560648,-0.001307127493482163,-0.008246417558560648,-0.001307127493482163,0.0012360489,0.00017964722,0.0,0.0,[],0.027124114,15.127193,15.493794,0.13442126,-10.924,-16.93
795,-0.05230666382765275,-0.008456328943279409,-0.008222203948329121,-0.0013036054745674264,-0.008222203948329121,-0.0013036054745674264,0.0012106806,0.00017610095,0.0,0.0,[],0.027122883,15.127193,15.493794,0.13442126,-10.924,-16.93
796,-0.05247063356067626,-0.008482332000244997,-0.00819848665117534,-0.0013001528482794455,-0.00819848665117534,-0.0013001528482794455,0.0011858649,0.00017263132,0.0,0.0,[],0.02712153,15.127193,15.493794,0.13442126,-10.924,-16.93
797,-0.052634138654284325,-0.008508267362778694,-0.00817525468040331,-0.0012967681266848885,-0.00817525468040331,-0.0012967681266848885,0.0011615986,0.00016923608,0.0,0.0,[],0.027120056,15.127193,15.493794,0.13442126,-10.924,-16.93
798,-0.05279718859534342,-0.008534136359484003,-0.00815249705295501,-0.00129344983526547,-0.00815249705295501,-0.00129344983526547,0.0011378814,0.00016591458,0.0,0.0,[],0.027118452,15.127193,15.493794,0.13442126,-10.924,-16.93
799,-0.0529597926666658,-0.008559940290524527,-0.008130203566118877,-0.0012901965520262237,-0.008130203566118877,-0.0012901965520262237,0.0011146744,0.00016266416,0.0,0.0,[],0.027116716,15.127193,15.493794,0.13442126,-10.924,-16.93
800,-0.053121959938351074,-0.008585680427460262,-0.008108363584263867,-0.0012870068467867313,-0.008108363584263867,-0.0012870068467867313,0.0010919991,0.00015948527,0.0,0.0,[],0.02711484,15.127193,15.493794,0.13442126,-10.924,-16.93
801,-0.05328369970834548,-0.008611358032669852,-0.008086988499720615,-0.0012838802604795418,-0.008086988499720615,-0.0012838802604795418,0.0010687542,0.00015632932,0.0,0.0,[],0.027112817,15.127193,15.493794,0.13442126,-10.924,-16.93
802,-0.053445020633255985,-0.008636974321861226,-0.008066046245524927,-0.0012808144595686244,-0.008066046245524927,-0.0012808144595686244,0.0010471127,0.00015329005,0.0,0.0,[],0.027110646,15.127193,15.493794,0.13442126,-10.924,-16.93
803,-0.053605931523212226,-0.008662530507577263,-0.008045544497812085,-0.0012778092858019008,-0.008045544497812085,-0.0012778092858019008,0.0010250874,0.0001502587,0.0,0.0,[],0.027108315,15.127193,15.493794,0.13442126,-10.924,-16.93
804,-0.053766440637408354,-0.00868802775183842,-0.008025455709806562,-0.0012748622130578369,-0.008025455709806562,-0.0012748622130578369,0.0010044394,0.00014735364,0.0,0.0,[],0.027105825,15.127193,15.493794,0.13442126,-10.924,-16.93
805,-0.0539265560489559,-0.008713467190489892,-0.008005770577377558,-0.0012719719325735568,-0.008005770577377558,-0.0012719719325735568,0.0009842566,0.00014451402,0.0,0.0,[],0.027103165,15.127193,15.493794,0.13442126,-10.924,-16.93
806,-0.05408627254197552,-0.00873884965489169,-0.0079858246509808,-0.0012691232200898739,-0.0079858246509808,-0.0012691232200898739,0.0009972963,0.00014243563,0.0,0.0,[],0.027100336,15.127193,15.493794,0.13442126,-10.924,-16.93
807,-0.05424559809302677,-0.00876417623572805,-0.007966277552562684,-0.001266329041818004,-0.007966277552562684,-0.001266329041818004,0.0009773549,0.00013970892,0.0,0.0,[],0.02709733,15.127193,15.493794,0.13442126,-10.924,-16.93
808,-0.05440453146996262,-0.008789448019936091,-0.00794666884679246,-0.0012635892104020385,-0.00794666884679246,-0.0012635892104020385,0.0009804353,0.00013699157,0.0,0.0,[],0.027094139,15.127193,15.493794,0.13442126,-10.924,-16.93
809,-0.054563080472318594,-0.008814666048550733,-0.00792745011779844,-0.0012609014307320976,-0.00792745011779844,-0.0012609014307320976,0.0009609365,0.00013438899,0.0,0.0,[],0.02709076,15.127193,15.493794,0.13442126,-10.924,-16.93
810,-0.05472125272406135,-0.00883983133828246,-0.007908612587137764,-0.0012582644865863912,-0.007908612587137764,-0.0012582644865863912,0.00094187655,0.0001318472,0.0,0.0,[],0.02708719,15.127193,15.493794,0.13442126,-10.924,-16.93
811,-0.0548790556631477,-0.008864944882213087,-0.007890146954317612,-0.0012556771965313018,-0.007890146954317612,-0.0012556771965313018,0.00092328165,0.0001293645,0.0,0.0,[],0.02708342,15.127193,15.493794,0.13442126,-10.924,-16.93
812,-0.055036496554584945,-0.008890007650114074,-0.007872044571862358,-0.001253138395049369,-0.007872044571862358,-0.001253138395049369,0.0009051192,0.00012694008,0.0,0.0,[],0.027079443,15.127193,15.493794,0.13442126,-10.924,-16.93
813,-0.05519358248846636,-0.0089150205891423,-0.00785429669407095,-0.001250646951411305,-0.00785429669407095,-0.001250646951411305,0.00088739395,0.00012457218,0.0,0.0,[],0.027075259,15.127193,15.493794,0.13442126,-10.924,-16.93
814,-0.05535032038884788,-0.00893998462365361,-0.007836895019075751,-0.001248201725565501,-0.007836895019075751,-0.001248201725565501,0.0008700838,0.00012226129,0.0,0.0,[],0.02707086,15.127193,15.493794,0.13442126,-10.924,-16.93
815,-0.055506687664244894,-0.008964890192616783,-0.007818363769850845,-0.0012452784481586932,-0.007818363769850845,-0.0012452784481586932,0.0009265625,0.00014616387,0.0,0.0,[],0.027066238,15.127193,15.493794,0.13442126,-10.924,-16.93
816,-0.05566269151814649,-0.008989738387948422,-0.007800192695079755,-0.0012424097665819644,-0.007800192695079755,-0.0012424097665819644,0.0009085538,0.00014343408,0.0,0.0,[],0.027061392,15.127193,15.493794,0.13442126,-10.924,-16.93
817,-0.055818338984839344,-0.009014530275953758,-0.007782373334642767,-0.0012395944002667747,-0.007782373334642767,-0.0012395944002667747,0.000890968,0.00014076832,0.0,0.0,[],0.027056314,15.127193,15.493794,0.13442126,-10.924,-16.93
818,-0.05597363692926223,-0.009039266897795039,-0.007764897221144207,-0.0012368310920640724,-0.007764897221144207,-0.0012368310920640724,0.0008738057,0.00013816541,0.0,0.0,[],0.027051,15.127193,15.493794,0.13442126,-10.924,-16.93
819,-0.056128579145750895,-0.009063948368523346,-0.00774711082443319,-0.0012340735364153588,-0.00774711082443319,-0.0012340735364153588,0.0008893198,0.00013787778,0.0,0.0,[],0.027045447,15.127193,15.493794,0.13442126,-10.924,-16.93
820,-0.05628317243685277,-0.009088575697886982,-0.007729664555093774,-0.0012313664681817826,-0.007729664555093774,-0.0012313664681817826,0.00087231345,0.00013535342,0.0,0.0,[],0.027039649,15.127193,15.493794,0.13442126,-10.924,-16.93
821,-0.05643742343816844,-0.00911314987209198,-0.0077125500657835855,-0.0012287087102498262,-0.0077125500657835855,-0.0012287087102498262,0.00085572444,0.0001328879,0.0,0.0,[],0.027033597,15.127193,15.493794,0.13442126,-10.924,-16.93
822,-0.056591338617951466,-0.00913767185318819,-0.007695758989151369,-0.0012260990548105255,-0.007695758989151369,-0.0012260990548105255,0.00083955383,0.00013048277,0.0,0.0,[],0.027027287,15.127193,15.493794,0.13442126,-10.924,-16.93
823,-0.05674492428955027,-0.009162142579710483,-0.007679283579940244,-0.0012235363261146048,-0.007679283579940244,-0.0012235363261146048,0.0008237705,0.00012813644,0.0,0.0,[],0.027020717,15.127193,15.493794,0.13442126,-10.924,-16.93
824,-0.056898186604314074,-0.009186562966897018,-0.007663115738190396,-0.001221019359326725,-0.007663115738190396,-0.001221019359326725,0.0008083921,0.00012584834,0.0,0.0,[],0.02701388,15.127193,15.493794,0.13442126,-10.924,-16.93
825,-0.05705113155661332,-0.009210933907171282,-0.007647247614962549,-0.001218547013713156,-0.007647247614962549,-0.001218547013713156,0.00079340616,0.00012361728,0.0,0.0,[],0.027006768,15.127193,15.493794,0.13442126,-10.924,-16.93
826,-0.05720376542330751,-0.009235256269841952,-0.007631693334709422,-0.0012161181335335058,-0.007631693334709422,-0.0012161181335335058,0.00077771407,0.00012144401,0.0,0.0,[],0.026999379,15.127193,15.493794,0.13442126,-10.924,-16.93
827,-0.057356093882772234,-0.009259530902967363,-0.0076164229732363364,-0.001213731656270589,-0.0076164229732363364,-0.001213731656270589,0.0007635181,0.00011932387,0.0,0.0,[],0.026991706,15.127193,15.493794,0.13442126,-10.924,-16.93
828,-0.05750814361010512,-0.009283758488723112,-0.007602486366644012,-0.001211379287787473,-0.007602486366644012,-0.001211379287787473,0.00069683034,0.00011761842,0.0,0.0,[],0.026983744,15.127193,15.493794,0.13442126,-10.924,-16.93
829,-0.057659919546845524,-0.009307939835158862,-0.007588796837020351,-0.0012090673217874937,-0.007588796837020351,-0.0012090673217874937,0.0006844765,0.000115598305,0.0,0.0,[],0.026975488,15.127193,15.493794,0.13442126,-10.924,-16.93
830,-0.05781142650271067,-0.009332075729319494,-0.007575347793257248,-0.0012067947080316443,-0.007575347793257248,-0.0012067947080316443,0.0006724522,0.00011363069,0.0,0.0,[],0.026966937,15.127193,15.493794,0.13442126,-10.924,-16.93
831,-0.057962669155286375,-0.009356166937522508,-0.00756213262878519,-0.0012045604101507124,-0.00756213262878519,-0.0012045604101507124,0.00066075823,0.00011171489,0.0,0.0,[],0.026958078,15.127193,15.493794,0.13442126,-10.924,-16.93
832,-0.05811365205341039,-0.009380214205594487,-0.007549144906200678,-0.0012023634035989161,-0.007549144906200678,-0.0012023634035989161,0.00064938614,0.00010985033,0.0,0.0,[],0.026948914,15.127193,15.493794,0.13442126,-10.924,-16.93
833,-0.05826439758214839,-0.009404218335273199,-0.007537276436899998,-0.0012002064839355953,-0.007537276436899998,-0.0012002064839355953,0.0005934235,0.00010784599,0.0,0.0,[],0.026939437,15.127193,15.493794,0.13442126,-10.924,-16.93
834,-0.05841490965703877,-0.009428180031139642,-0.007525603744519327,-0.0011980847933221739,-0.007525603744519327,-0.0011980847933221739,0.00058363465,0.00010608453,0.0,0.0,[],0.026929641,15.127193,15.493794,0.13442126,-10.924,-16.93
835,-0.0585651920812064,-0.00945209997856174,-0.007514121208381408,-0.0011959973711048733,-0.007514121208381408,-0.0011959973711048733,0.00057412684,0.00010437111,0.0,0.0,[],0.026919521,15.127193,15.493794,0.13442126,-10.924,-16.93
836,-0.0587152485429797,-0.00947597884356701,-0.007502823088665178,-0.0011939432502634517,-0.007502823088665178,-0.0011939432502634517,0.000564906,0.00010270604,0.0,0.0,[],0.026909072,15.127193,15.493794,0.13442126,-10.924,-16.93
837,-0.0588650826246946,-0.009499817273647465,-0.00749170408574501,-0.0011919215040228082,-0.00749170408574501,-0.0011919215040228082,0.00055595016,0.00010108732,0.0,0.0,[],0.02689829,15.127193,15.493794,0.13442126,-10.924,-16.93
838,-0.05901469779512751,-0.009523615897805097,-0.007480758521645481,-0.0011899312078815782,-0.007480758521645481,-0.0011899312078815782,0.0005472782,9.9514815e-05,0.0,0.0,[],0.02688717,15.127193,15.493794,0.13442126,-10.924,-16.93
839,-0.059164097414934114,-0.009547375326915663,-0.007469980990330083,-0.0011879714555282916,-0.007469980990330083,-0.0011879714555282916,0.0005388766,9.798762e-05,0.0,0.0,[],0.026875705,15.127193,15.493794,0.13442126,-10.924,-16.93
840,-0.05931328474387075,-0.00957109615376962,-0.007459366446831706,-0.0011860413426978411,-0.007459366446831706,-0.0011860413426978411,0.0005307272,9.650564e-05,0.0,0.0,[],0.026863888,15.127193,15.493794,0.13442126,-10.924,-16.93
841,-0.05946226292709743,-0.009594778953626914,-0.007448909161333728,-0.0011841399928647078,-0.007448909161333728,-0.0011841399928647078,0.0005228643,9.5067495e-05,0.0,0.0,[],0.026851721,15.127193,15.493794,0.13442126,-10.924,-16.93
842,-0.05961103501504118,-0.009618424284371594,-0.0074386043971877425,-0.001182266537234078,-0.0074386043971877425,-0.001182266537234078,0.0005152382,9.367278e-05,0.0,0.0,[],0.026839195,15.127193,15.493794,0.13442126,-10.924,-16.93
843,-0.059759603955410724,-0.009642032686721001,-0.007428447018477169,-0.0011804201174703266,-0.007428447018477169,-0.0011804201174703266,0.00050786894,9.232099e-05,0.0,0.0,[],0.026826305,15.127193,15.493794,0.13442126,-10.924,-16.93
844,-0.05990797259707088,-0.009665604684528165,-0.007418432083007798,-0.0011785998903581785,-0.007418432083007798,-0.0011785998903581785,0.00050074677,9.101136e-05,0.0,0.0,[],0.026813049,15.127193,15.493794,0.13442126,-10.924,-16.93
845,-0.060056143691315886,-0.009689140785441195,-0.007408554712250048,-0.001176805045651541,-0.007408554712250048,-0.001176805045651541,0.00049386855,8.9742236e-05,0.0,0.0,[],0.026799416,15.127193,15.493794,0.13442126,-10.924,-16.93
846,-0.06020411989065065,-0.00971264148029392,-0.007398809966738196,-0.0011750347426362495,-0.007398809966738196,-0.0011750347426362495,0.0004872373,8.851515e-05,0.0,0.0,[],0.026785405,15.127193,15.493794,0.13442126,-10.924,-16.93
847,-0.060351903756903476,-0.00973610724442465,-0.007389193312641151,-0.0011732882065365047,-0.007389193312641151,-0.0011732882065365047,0.00048083274,8.732681e-05,0.0,0.0,[],0.026771015,15.127193,15.493794,0.13442126,-10.924,-16.93
848,-0.06049947781671663,-0.009759538620683487,-0.007378702990657626,-0.0011715688129418922,-0.007378702990657626,-0.0011715688129418922,0.0005245161,8.596968e-05,0.0,0.0,[],0.026756234,15.127193,15.493794,0.13442126,-10.924,-16.93
849,-0.06064684486885997,-0.00978293605090978,-0.007368352607166895,-0.0011698715113146463,-0.007368352607166895,-0.0011698715113146463,0.0005175192,8.486508e-05,0.0,0.0,[],0.026741061,15.127193,15.493794,0.13442126,-10.924,-16.93
850,-0.06079400761551501,-0.009806299961777051,-0.0073581373327520905,-0.0011681955433635594,-0.0073581373327520905,-0.0011681955433635594,0.0005107637,8.37984e-05,0.0,0.0,[],0.026725493,15.127193,15.493794,0.13442126,-10.924,-16.93
851,-0.06094096865490803,-0.00982963076532278,-0.007348051969650993,-0.001166540177286457,-0.007348051969650993,-0.001166540177286457,0.00050426816,8.27683e-05,0.0,0.0,[],0.026709525,15.127193,15.493794,0.13442126,-10.924,-16.93
852,-0.06108773049493429,-0.009852928858455002,-0.0073380920013129125,-0.001164904656611121,-0.0073380920013129125,-0.001164904656611121,0.00049799844,8.177604e-05,0.0,0.0,[],0.02669315,15.127193,15.493794,0.13442126,-10.924,-16.93
853,-0.06123429554508172,-0.009876194623341118,-0.007328252507371513,-0.0011632882443057824,-0.007328252507371513,-0.0011632882443057824,0.0004919747,8.082062e-05,0.0,0.0,[],0.026676366,15.127193,15.493794,0.13442126,-10.924,-16.93
854,-0.06138066612829074,-0.009899428427476103,-0.007318529160451004,-0.0011616902067492774,-0.007318529160451004,-0.0011616902067492774,0.00048616735,7.990188e-05,0.0,0.0,[],0.026659165,15.127193,15.493794,0.13442126,-10.924,-16.93
855,-0.061526844467584677,-0.009922630624671587,-0.007308916964696988,-0.0011601098597742165,-0.007308916964696988,-0.0011601098597742165,0.0004806098,7.901735e-05,0.0,0.0,[],0.026641546,15.127193,15.493794,0.13442126,-10.924,-16.93
856,-0.061672840434055146,-0.009945801380380573,-0.007299798323523288,-0.0011585377854492762,-0.007299798323523288,-0.0011585377854492762,0.00045593208,7.860372e-05,0.0,0.0,[],0.0266235,17.127193,15.493794,0.13442126,-10.924,-16.93
857,-0.061825992960257425,-0.009970098867602627,-0.007657626310113852,-0.0012148743611026802,-0.007657626310113852,-0.0012148743611026802,-0.0178914,-0.002816829,0.0,0.0,[],0.09786165726084461,17.127193,17.148888,0.13442126,-10.924,-16.93
858,-0.061986039970272785,-0.00999550102781705,-0.008002350500768085,-0.0012701080107211382,-0.008002350500768085,-0.0012701080107211382,-0.01723621,-0.0027616825,0.0,0.0,[],0.097861625,17.127193,17.148888,0.13442126,-10.924,-16.93
859,-0.062153009504477726,-0.010022026686400015,-0.00834847671024691,-0.0013262829291482703,-0.00834847671024691,-0.0013262829291482703,-0.017306311,-0.002808746,0.0,0.0,[],0.09786156,17.127193,17.148888,0.13442126,-10.924,-16.93
860,-0.062326788085873136,-0.010049654133494713,-0.008688929069770535,-0.0013813723547349,-0.008688929069770535,-0.0013813723547349,-0.017022619,-0.0027544713,0.0,0.0,[],0.09786144,17.127193,17.148888,0.13442126,-10.924,-16.93
861,-0.06250709558718048,-0.010078283036847066,-0.009015375065367703,-0.0014314451676176176,-0.009015375065367703,-0.0014314451676176176,-0.0163223,-0.0025036407,0.0,0.0,[],0.09786124,17.127193,17.148888,0.13442126,-10.924,-16.93
862,-0.0626937818483507,-0.01010789330571911,-0.009334313058510457,-0.0014805134436022271,-0.009334313058510457,-0.0014805134436022271,-0.0159469,-0.0024534138,0.0,0.0,[],0.09786093,17.127193,17.148888,0.13442126,-10.924,-16.93
863,-0.06288700996375718,-0.010138465286366898,-0.009661405770324205,-0.0015285990323894438,-0.009661405770324205,-0.0015285990323894438,-0.016354635,-0.0024042795,0.0,0.0,[],0.097860515,17.127193,17.148888,0.13442126,-10.924,-16.93
864,-0.0630866634784969,-0.010169983228306706,-0.009982675736986135,-0.001575897096990353,-0.009982675736986135,-0.001575897096990353,-0.016063498,-0.0023649032,0.0,0.0,[],0.09785996,17.127193,17.148888,0.13442126,-10.924,-16.93
865,-0.06329250049317263,-0.010202428540666471,-0.010291850733786856,-0.0016222656179882833,-0.010291850733786856,-0.0016222656179882833,-0.01545875,-0.002318426,0.0,0.0,[],0.09785924,17.127193,17.148888,0.13442126,-10.924,-16.93
866,-0.06350405547630016,-0.010235747440440627,-0.010577749156376381,-0.001665944988707757,-0.010577749156376381,-0.001665944988707757,-0.014294921,-0.0021839687,0.0,0.0,[],0.09785835,17.127193,17.148888,0.13442126,-10.924,-16.93
867,-0.06372119820628255,-0.0102699224064684,-0.010857136499119957,-0.001708748301388674,-0.010857136499119957,-0.001708748301388674,-0.013969367,-0.0021401658,0.0,0.0,[],0.09785725,17.127193,17.148888,0.13442126,-10.924,-16.93
868,-0.06394380126771423,-0.010304936229145526,-0.011130153071584215,-0.0017506911338562858,-0.011130153071584215,-0.0017506911338562858,-0.013650829,-0.0020971417,0.0,0.0,[],0.09785594,17.127193,17.148888,0.13442126,-10.924,-16.93
869,-0.06417172110478732,-0.010340769269862047,-0.01139599185365442,-0.0017916520358260968,-0.01139599185365442,-0.0017916520358260968,-0.013291939,-0.0020480452,0.0,0.0,[],0.0978544,17.127193,17.148888,0.13442126,-10.924,-16.93
870,-0.06440490028516695,-0.010377394289397166,-0.011658959018981119,-0.0018312509767559604,-0.011658959018981119,-0.0018312509767559604,-0.013148359,-0.001979947,0.0,0.0,[],0.0978526,17.127193,17.148888,0.13442126,-10.924,-16.93
871,-0.06464323697687864,-0.010414798373362675,-0.011916834585584735,-0.001870204198275438,-0.011916834585584735,-0.001870204198275438,-0.012893779,-0.0019476612,0.0,0.0,[],0.097850524,17.127193,17.148888,0.13442126,-10.924,-16.93
872,-0.06488660279826965,-0.01045296727456045,-0.012168291069550474,-0.0019084450598887415,-0.012168291069550474,-0.0019084450598887415,-0.012572825,-0.0019120432,0.0,0.0,[],0.09784815,17.127193,17.148888,0.13442126,-10.924,-16.93
873,-0.06513489029858,-0.010491885979197473,-0.012414375015517731,-0.0019459352318511591,-0.012414375015517731,-0.0019459352318511591,-0.012304197,-0.0018745086,0.0,0.0,[],0.097845465,17.127193,17.148888,0.13442126,-10.924,-16.93
874,-0.0653879952665971,-0.010531539395264182,-0.012655248400854913,-0.0019826708033354734,-0.012655248400854913,-0.0019826708033354734,-0.01204367,-0.0018367786,0.0,0.0,[],0.09784245,17.127193,17.148888,0.13442126,-10.924,-16.93
875,-0.06564581995681532,-0.010571909886930714,-0.012891234510910732,-0.0020185245833266308,-0.012891234510910732,-0.0020185245833266308,-0.011799306,-0.001792689,0.0,0.0,[],0.09783908,17.127193,17.148888,0.13442126,-10.924,-16.93
876,-0.06590825654972915,-0.010612982983772567,-0.013121829645691474,-0.0020536548420926337,-0.013121829645691474,-0.0020536548420926337,-0.011529757,-0.001756513,0.0,0.0,[],0.09783533,17.127193,17.148888,0.13442126,-10.924,-16.93
877,-0.0661750797333785,-0.010654776190215808,-0.013341159182467532,-0.002089660322162068,-0.013341159182467532,-0.002089660322162068,-0.010966477,-0.0018002741,0.0,0.0,[],0.097831205,17.127193,17.148888,0.13442126,-10.924,-16.93
878,-0.0664462172973765,-0.010697278217466681,-0.013556878199900535,-0.0021251013625436244,-0.013556878199900535,-0.0021251013625436244,-0.010785951,-0.001772052,0.0,0.0,[],0.09782666,17.127193,17.148888,0.13442126,-10.924,-16.93
879,-0.06672184380504306,-0.010740468029203771,-0.013781325383327936,-0.0021594905868544956,-0.013781325383327936,-0.0021594905868544956,-0.01122236,-0.0017194613,0.0,0.0,[],0.09782168,17.127193,17.148888,0.13442126,-10.924,-16.93
880,-0.06700184110879635,-0.010784331532188218,-0.01399986518766455,-0.0021931751492223484,-0.01399986518766455,-0.0021931751492223484,-0.010926991,-0.0016842281,0.0,0.0,[],0.09781625,17.127193,17.148888,0.13442126,-10.924,-16.93
881,-0.06728610893808241,-0.010828855085309168,-0.014213391464303282,-0.00222617765604749,-0.014213391464303282,-0.00222617765604749,-0.010676314,-0.0016501254,0.0,0.0,[],0.09781035,17.127193,17.148888,0.13442126,-10.924,-16.93
882,-0.06757453929964588,-0.010874025710877581,-0.014421518078173545,-0.0022585312784206835,-0.014421518078173545,-0.0022585312784206835,-0.010406331,-0.0016176812,0.0,0.0,[],0.097803965,17.127193,17.148888,0.13442126,-10.924,-16.93
883,-0.06786719872658942,-0.010919831414113535,-0.014632971347176504,-0.002290285161797634,-0.014632971347176504,-0.002290285161797634,-0.0105726635,-0.0015876943,0.0,0.0,[],0.097797066,17.127193,17.148888,0.13442126,-10.924,-16.93
884,-0.06816397832634928,-0.010966259650975061,-0.01483897998799294,-0.0023214118430763264,-0.01483897998799294,-0.0023214118430763264,-0.010300432,-0.0015563341,0.0,0.0,[],0.09778963,17.127193,17.148888,0.13442126,-10.924,-16.93
885,-0.06846488506667352,-0.011013305410000836,-0.015045337016211857,-0.002352287951288723,-0.015045337016211857,-0.002352287951288723,-0.010317852,-0.0015438055,0.0,0.0,[],0.09778165,17.127193,17.148888,0.13442126,-10.924,-16.93
886,-0.06876973522410265,-0.011060956171232313,-0.015242507871456479,-0.0023825380615738467,-0.015242507871456479,-0.0023825380615738467,-0.009858543,-0.0015125056,0.0,0.0,[],0.097773105,17.127193,17.148888,0.13442126,-10.924,-16.93
887,-0.06907843770568461,-0.011109199613853907,-0.015435124079098028,-0.002412172131079693,-0.015435124079098028,-0.002412172131079693,-0.0096308105,-0.0014817035,0.0,0.0,[],0.09776397,17.127193,17.148888,0.13442126,-10.924,-16.93
888,-0.06939088119450659,-0.01115802302433022,-0.015622174441099201,-0.00244117052381565,-0.015622174441099201,-0.00244117052381565,-0.009352518,-0.0014499197,0.0,0.0,[],0.09775424,17.127193,17.148888,0.13442126,-10.924,-16.93
