sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
111,0.0009413256448488028,-0.0005760599687857847,0.0006031206969510094,-0.0003963724026903037,0.0006031206969510094,-0.0003963724026903037,6.643563e-05,-5.1268296e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
112,0.0009534140940127146,-0.0005840075139303735,0.0006044224581955859,-0.0003973772572294365,0.0006044224581955859,-0.0003973772572294365,6.508806e-05,-5.024273e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
113,0.000965528050780904,-0.0005919747543623544,0.0006056978384094691,-0.00039836202159904133,0.0006056978384094691,-0.00039836202159904133,6.376901e-05,-4.923822e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
114,0.0009776669991788368,-0.0005999612962341416,0.0006069474198966418,-0.00039932709358936336,0.0006069474198966418,-0.00039932709358936336,6.247908e-05,-4.82536e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
115,0.0009898304327862206,-0.000607966753528899,0.0006081716803691961,-0.0004002728647378717,0.0006081716803691961,-0.0004002728647378717,6.1213024e-05,-4.728856e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
116,0.0010020178550985293,-0.000615990747962769,0.0006093711156154313,-0.0004011997216935015,0.0006093711156154313,-0.0004011997216935015,5.9971764e-05,-4.6342848e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
117,0.0010142287806388596,-0.0006240329087449936,0.0006105462770165104,-0.0004021080391112264,0.0006105462770165104,-0.0004021080391112264,5.875807e-05,-4.5415873e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
118,0.0010264627338710853,-0.000632092872491512,0.0006116976616112879,-0.0004029981873259203,0.0006116976616112879,-0.0004029981873259203,5.756923e-05,-4.450741e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
119,0.0010387192480015984,-0.0006401702832590672,0.0006128257065256548,-0.00040387053837775966,0.0006128257065256548,-0.00040387053837775966,5.6402245e-05,-4.3617554e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
120,0.0010509978655477428,-0.0006482647920961425,0.0006139308773072116,-0.00040472544185377046,0.0006139308773072116,-0.00040472544185377046,5.525854e-05,-4.2745174e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
121,0.0010632981384105734,-0.0006563760569952136,0.0006150136431415376,-0.0004055632449535551,0.0006150136431415376,-0.0004055632449535551,5.4138294e-05,-4.1890155e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
122,0.0010756196278271092,-0.0006645037429848343,0.0006160744708267885,-0.00040638429948103294,0.0006160744708267885,-0.00040638429948103294,5.3041385e-05,-4.105273e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
123,0.00108796190443627,-0.0006726475216078142,0.0006171138304580381,-0.000407188931148994,0.0006171138304580381,-0.000407188931148994,5.1967985e-05,-4.0231585e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
124,0.0011003245471874834,-0.0006808070710587798,0.0006181321375606785,-0.0004079774725482821,0.0006181321375606785,-0.0004079774725482821,5.0915354e-05,-3.9427072e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
125,0.0011127071432861157,-0.0006889820758158293,0.0006191298049316174,-0.0004087502378524732,0.0006191298049316174,-0.0004087502378524732,4.988337e-05,-3.8638267e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
126,0.001125109289100692,-0.0006971722268781376,0.0006201072907288108,-0.000409507553115418,0.0006201072907288108,-0.000409507553115418,4.887429e-05,-3.7865764e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
127,0.0011375305878163998,-0.0007053772213544106,0.0006210649357853981,-0.0004102497238136493,0.0006210649357853981,-0.0004102497238136493,4.7882255e-05,-3.7108537e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
128,0.0011499706511358453,-0.0007135967623776194,0.0006220031659722736,-0.0004109770511604438,0.0006220031659722736,-0.0004109770511604438,4.691151e-05,-3.6366368e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
129,0.0011624290987629136,-0.0007218305590504313,0.000622922381353419,-0.00041168983364059386,0.000622922381353419,-0.00041168983364059386,4.596077e-05,-3.5639125e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
130,0.0011749055578184197,-0.0007300783262598996,0.0006238229527752992,-0.00041238836047341465,0.0006238229527752992,-0.00041238836047341465,4.5028573e-05,-3.4926343e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
131,0.0011873986778448396,-0.000738339780324395,0.0006246560013210001,-0.0004130727032247705,0.0006246560013210001,-0.0004130727032247705,4.1652427e-05,-3.4217137e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
132,0.0011999081212695727,-0.0007466146474359901,0.0006254721712366518,-0.0004137433555797543,0.0006254721712366518,-0.0004137433555797543,4.0808496e-05,-3.353262e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
133,0.001212433557270742,-0.0007549026594267614,0.0006262718000584755,-0.0004144005995385669,0.0006262718000584755,-0.0004144005995385669,3.998144e-05,-3.2862197e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
134,0.0012249746622467225,-0.00076320355337657,0.0006270552487990244,-0.0004150446974904298,0.0006270552487990244,-0.0004150446974904298,3.917244e-05,-3.2204898e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
135,0.001237531118791821,-0.0007715170716562623,0.0006278228272549313,-0.00041567591398461445,0.0006278228272549313,-0.00041567591398461445,3.8378923e-05,-3.1560827e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
136,0.0012501026157985958,-0.0007798429617571398,0.0006285748503387367,-0.0004162945050438793,0.0006285748503387367,-0.0004162945050438793,3.7601156e-05,-3.0929554e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
137,0.0012626888485942796,-0.0007881809762659484,0.0006293116397841914,-0.0004169007254404278,0.0006293116397841914,-0.0004169007254404278,3.6839472e-05,-3.0311021e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
138,0.0012752895190169507,-0.0007965308726943474,0.000630033521133555,-0.0004174948214199503,0.000630033521133555,-0.0004174948214199503,3.609407e-05,-2.9704799e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
139,0.001287904335099483,-0.0008048924134038769,0.0006307408041266171,-0.0004180770354764718,0.0006307408041266171,-0.0004180770354764718,3.536415e-05,-2.9110704e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
140,0.0013005330104840591,-0.0008132653654502062,0.0006314337692288063,-0.0004186476023164687,0.0006314337692288063,-0.0004186476023164687,3.4648256e-05,-2.8528344e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
141,0.001313175264095889,-0.0008216495007127376,0.0006321126805914901,-0.00041920676312656724,0.0006321126805914901,-0.00041920676312656724,3.394557e-05,-2.795804e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
142,0.0013258308215290523,-0.0008300445954569112,0.0006327778716581633,-0.0004197547372086774,0.0006327778716581633,-0.0004197547372086774,3.3259555e-05,-2.7398704e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
143,0.0013384994125635783,-0.0008384504305161042,0.0006334295517262944,-0.00042029175295965615,0.0006334295517262944,-0.00042029175295965615,3.2584005e-05,-2.6850788e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
144,0.00135118077243078,-0.0008468667910949533,0.0006340679933600768,-0.000420818028942449,0.0006340679933600768,-0.000420818028942449,3.192208e-05,-2.63138e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
145,0.0013638746423532664,-0.0008552934666954568,0.0006346934961243278,-0.0004213337800251793,0.0006346934961243278,-0.0004213337800251793,3.127514e-05,-2.5787554e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
146,0.0013765807694755949,-0.0008637302510169318,0.0006353063561164163,-0.0004218392160737494,0.0006353063561164163,-0.0004218392160737494,3.0643e-05,-2.5271804e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
147,0.0013892989055580072,-0.0008721769419435075,0.0006359068041206228,-0.0004223345463287842,0.0006359068041206228,-0.0004223345463287842,3.00224e-05,-2.4766512e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
148,0.0014020288071617413,-0.000880633341307657,0.0006364950801867053,-0.00042281996820747736,0.0006364950801867053,-0.00042281996820747736,2.9413803e-05,-2.4271096e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
149,0.0014147702352738632,-0.0008890992549521568,0.0006370714056060933,-0.0004232956822249889,0.0006370714056060933,-0.0004232956822249889,2.8816272e-05,-2.3785702e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
150,0.001427522956779512,-0.0008975744925572823,0.0006376360752824439,-0.00042376188025627926,0.0006376360752824439,-0.00042376188025627926,2.8233486e-05,-2.3309902e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
151,0.001440286742434864,-0.0009060588676555878,0.0006381892827675983,-0.00042421875491527317,0.0006381892827675983,-0.00042421875491527317,2.7660375e-05,-2.2843733e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
152,0.0014530613675810854,-0.00091455219754323,0.0006387312573110648,-0.0004246664943821088,0.0006387312573110648,-0.0004246664943821088,2.7098728e-05,-2.2386974e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
153,0.00146584661303109,-0.0009230543030429314,0.0006392622725002184,-0.00042510527498507145,0.0006392622725002184,-0.00042510527498507145,2.6550759e-05,-2.1939031e-05,0.0,0.0,[],0.01,60.79386,61.53256,0.14140469,16.296,11.99
154,0.0014786422634449536,-0.0009315650086193726,0.0006397825206931884,-0.00042553527882205344,0.0006397825206931884,-0.00042553527882205344,2.6012409e-05,-2.1500193e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
155,0.0014914481082780639,-0.0009400841422586835,0.0006402922416555157,-0.0004259566819655447,0.0006402922416555157,-0.0004259566819655447,2.548605e-05,-2.1070158e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
156,0.0015042639415935354,-0.0009486115354002321,0.0006407916657735768,-0.00042636965707743,0.0006407916657735768,-0.00042636965707743,2.4971207e-05,-2.0648757e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
157,0.0015170895607343482,-0.0009571470229002442,0.0006412809570406353,-0.0004267743750006048,0.0006412809570406353,-0.0004267743750006048,2.4464563e-05,-2.0235897e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
158,0.0015299247677955919,-0.000965690442871505,0.0006417603530621818,-0.0004271709985630423,0.0006417603530621818,-0.0004271709985630423,2.3969802e-05,-1.9831179e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
159,0.0015427693693891343,-0.0009742416366879069,0.0006422300796771196,-0.0004275596908200896,0.0006422300796771196,-0.0004275596908200896,2.3486331e-05,-1.9434614e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
160,0.0015556231747137874,-0.0009828004489310159,0.0006426902662326484,-0.000427940612155453,0.0006426902662326484,-0.000427940612155453,2.3009328e-05,-1.9046067e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
161,0.0015684859967615241,-0.000991366727196805,0.000643141102386835,-0.00042831391328945756,0.000643141102386835,-0.00042831391328945756,2.2541808e-05,-1.8665058e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
162,0.0015813576521009056,-0.0009999403221189593,0.0006435827669690752,-0.00042867974610771853,0.0006435827669690752,-0.00042867974610771853,2.208323e-05,-1.8291641e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
163,0.001594237961900831,-0.0010085210873637604,0.0006440154899962636,-0.0004290382622400557,0.0006440154899962636,-0.0004290382622400557,2.1636151e-05,-1.7925808e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
164,0.0016071267503946277,-0.0010171088795488002,0.0006444394246898355,-0.00042938960925198444,0.0006444394246898355,-0.00042938960925198444,2.1196734e-05,-1.756735e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
165,0.0016200238461459551,-0.001025703558158284,0.0006448547875663735,-0.0004297339304741854,0.0006448547875663735,-0.0004297339304741854,2.0768144e-05,-1.7216062e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
166,0.0016329290811927424,-0.0010343049854986928,0.0006452617523393656,-0.0004300713670204459,0.0006452617523393656,-0.0004300713670204459,2.034824e-05,-1.6871827e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
167,0.0016458422912126027,-0.0010429130265606544,0.0006456605009930172,-0.0004304020530980779,0.0006456605009930172,-0.0004304020530980779,1.9937434e-05,-1.6534304e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
168,0.0016587633148674287,-0.0010515275491042074,0.0006460511827413029,-0.0004307261271776497,0.0006460511827413029,-0.0004307261271776497,1.9534087e-05,-1.6203705e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
169,0.001671691993485638,-0.0010601484234530288,0.0006464339309104616,-0.00043104371744107084,0.0006464339309104616,-0.00043104371744107084,1.913741e-05,-1.5879514e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
170,0.0016846281720592062,-0.001068775522617784,0.0006468089286784107,-0.0004313549582377618,0.0006468089286784107,-0.0004313549582377618,1.8749888e-05,-1.556204e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
171,0.0016975716987963098,-0.001077408722102291,0.0006471763368551819,-0.0004316599742253402,0.0006471763368551819,-0.0004316599742253402,1.8370409e-05,-1.52508e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
172,0.0017105224251270103,-0.0010860478998654343,0.0006475363165350245,-0.000431958888157169,0.0006475363165350245,-0.000431958888157169,1.7998984e-05,-1.4945696e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
173,0.001723480205405963,-0.0010946929363529988,0.0006478890139476334,-0.00043225182437822696,0.0006478890139476334,-0.00043225182437822696,1.7634871e-05,-1.4646812e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
174,0.0017364448957840751,-0.0011033437144254774,0.0006482345189056105,-0.00043253890362393577,0.0006482345189056105,-0.00043253890362393577,1.7275248e-05,-1.4353963e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
175,0.0017494163571973333,-0.0011120001192045945,0.0006485730706629056,-0.00043282023895585553,0.0006485730706629056,-0.00043282023895585553,1.6927588e-05,-1.4066767e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
176,0.0017623944526422976,-0.001120662038168234,0.0006489047722482155,-0.00043309594818197183,0.0006489047722482155,-0.00043309594818197183,1.658508e-05,-1.3785461e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
177,0.001775379046993635,-0.001129329361067448,0.0006492297175668682,-0.0004333661449607007,0.0006492297175668682,-0.0004333661449607007,1.6247266e-05,-1.3509839e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
178,0.0017883700088992785,-0.0011380019798122019,0.0006495480952821708,-0.0004336309372376945,0.0006495480952821708,-0.0004336309372376945,1.5918886e-05,-1.32396135e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
179,0.0018013672095179348,-0.0011466797884850165,0.000649860030932814,-0.00043389043364072677,0.000649860030932814,-0.00043389043364072677,1.5596783e-05,-1.29748205e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
180,0.0018143705219102915,-0.0011553626832289865,0.0006501656196178374,-0.0004341447371984941,0.0006501656196178374,-0.0004341447371984941,1.5279435e-05,-1.2715179e-05,0.0,0.0,[],0.01,63.127193,61.53256,0.14140469,16.296,11.99
181,0.0018273798218382356,-0.0011640505623347508,0.0006504649963972042,-0.0004343939552882148,0.0006504649963972042,-0.0004343939552882148,1.4968839e-05,-1.2460904e-05,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
182,0.0018403949882474537,-0.0011727433261381748,0.0006507583204609091,-0.0004346381901711993,0.0006507583204609091,-0.0004346381901711993,1.4666203e-05,-1.2211744e-05,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
183,0.00185341590331916,-0.0011814408768640306,0.000651045753585322,-0.00043487753629278814,0.000651045753585322,-0.00043487753629278814,1.4371657e-05,-1.1967306e-05,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
184,0.001866442450427144,-0.001190143118762137,0.0006513273553991894,-0.0004351120949053211,0.0006513273553991894,-0.0004351120949053211,1.4080091e-05,-1.17279305e-05,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
185,0.001879474515487232,-0.001198849958043695,0.0006516032530043958,-0.0004353419640779066,0.0006516032530043958,-0.0004353419640779066,1.379488e-05,-1.1493459e-05,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
186,0.0018925119861148692,-0.0012075613028426347,0.0006518735313818524,-0.00043556723994697677,0.0006518735313818524,-0.00043556723994697677,1.3513919e-05,-1.1263794e-05,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
187,0.0019055547518235022,-0.0012162770630254726,0.0006521382854316471,-0.00043578800914190197,0.0006521382854316471,-0.00043578800914190197,1.3237703e-05,-1.103846e-05,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
188,0.0019186027056406379,-0.0012249971502961898,0.0006523976908567874,-0.0004360043635358579,0.0006523976908567874,-0.0004360043635358579,1.2970271e-05,-1.081772e-05,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
189,0.0019316557426634522,-0.0012337214781132388,0.0006526518511407176,-0.0004362163908524508,0.0006526518511407176,-0.0004362163908524508,1.2708014e-05,-1.0601366e-05,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
190,0.0019447137600400316,-0.0012424499616420803,0.000652900868828965,-0.000436424176442074,0.000652900868828965,-0.000436424176442074,1.2450885e-05,-1.038928e-05,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
191,0.0019577766570228056,-0.0012511825177801937,0.0006531448491386982,-0.00043662780690567615,0.0006531448491386982,-0.00043662780690567615,1.2199015e-05,-1.0181523e-05,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
192,0.0019708443350185696,-0.0012599190650402646,0.0006533838997881958,-0.00043682736300354463,0.0006533838997881958,-0.00043682736300354463,1.1952532e-05,-9.977805e-06,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
193,0.0019839166968699837,-0.0012686595236698394,0.0006536180925706958,-0.0004370229314787366,0.0006536180925706958,-0.0004370229314787366,1.170964e-05,-9.778424e-06,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
194,0.001996993648247952,-0.0012774038154532263,0.0006538475688984136,-0.0004372145891693435,0.0006538475688984136,-0.0004372145891693435,1.1473817e-05,-9.582885e-06,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
195,0.0020100750959417732,-0.0012861518636691472,0.0006540723846910623,-0.0004374024107960395,0.0006540723846910623,-0.0004374024107960395,1.124079e-05,-9.391081e-06,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
196,0.002023160948395458,-0.001294903593200445,0.0006542926226842383,-0.00043758647656488847,0.0006542926226842383,-0.00043758647656488847,1.10119e-05,-9.203289e-06,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
197,0.0020362511173505037,-0.0013036589304326186,0.0006545084477522778,-0.0004377668616086794,0.0006545084477522778,-0.0004377668616086794,1.0791254e-05,-9.0192525e-06,0.0,0.0,[],0.01,63.127193,63.668324,0.14140469,16.296,11.99
